tanggal,kode_kelurahan,wilayah_kota,kecamatan,kelurahan,penerima_vaksinasi,dosis,jumlah_vaksin
2021-07-06,3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,LANSIA,Dosis 1,2016
2021-07-06,3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,LANSIA,Dosis 1,864
2021-07-06,3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,LANSIA,Dosis 1,2135
2021-07-06,3171071006,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,LANSIA,Dosis 1,1246
2021-07-06,3171011005,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,LANSIA,Dosis 1,1018
2021-07-06,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,LANSIA,Dosis 1,1544
2021-07-06,3171071005,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,LANSIA,Dosis 1,1165
2021-07-06,3171061005,JAKARTA PUSAT,MENTENG,KEBON SIRIH,LANSIA,Dosis 1,664
2021-07-06,3171031001,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,LANSIA,Dosis 1,1640
2021-07-06,3171041002,JAKARTA PUSAT,SENEN,KENARI,LANSIA,Dosis 1,784
2021-07-06,3171041004,JAKARTA PUSAT,SENEN,KRAMAT,LANSIA,Dosis 1,1487
2021-07-06,3171041005,JAKARTA PUSAT,SENEN,KWITANG,LANSIA,Dosis 1,1128
2021-07-06,3171021005,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,LANSIA,Dosis 1,2121
2021-07-06,3171061001,JAKARTA PUSAT,MENTENG,MENTENG,LANSIA,Dosis 1,1350
2021-07-06,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,LANSIA,Dosis 1,1746
2021-07-06,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,LANSIA,Dosis 1,1447
2021-07-06,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,LANSIA,Dosis 1,1191
2021-07-06,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,LANSIA,Dosis 1,1017
2021-07-06,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,LANSIA,Dosis 1,1073
2021-07-06,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,LANSIA,Dosis 1,1432
2021-07-06,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,LANSIA,Dosis 1,1389
2021-07-06,3171041001,JAKARTA PUSAT,SENEN,SENEN,LANSIA,Dosis 1,489
2021-07-06,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,LANSIA,Dosis 1,1473
2021-07-06,3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,LANSIA,Dosis 1,1326
2021-07-06,3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,LANSIA,Dosis 1,2306
2021-07-06,3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,LANSIA,Dosis 1,1150
2021-07-07,3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,LANSIA,Dosis 1,1583
2021-07-07,3171041006,JAKARTA PUSAT,SENEN,BUNGUR,LANSIA,Dosis 1,1273
2021-07-07,3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,LANSIA,Dosis 1,1564
2021-07-07,3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,LANSIA,Dosis 1,1992
2021-07-07,3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,LANSIA,Dosis 1,1911
2021-07-07,3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,LANSIA,Dosis 1,1688
2021-07-07,3171061003,JAKARTA PUSAT,MENTENG,CIKINI,LANSIA,Dosis 1,563
2021-07-07,3171011006,JAKARTA PUSAT,GAMBIR,DURI PULO,LANSIA,Dosis 1,1268
2021-07-07,3171081003,JAKARTA PUSAT,JOHAR BARU,GALUR,LANSIA,Dosis 1,1021
2021-07-07,3171011001,JAKARTA PUSAT,GAMBIR,GAMBIR,LANSIA,Dosis 1,214
2021-07-07,3171071001,JAKARTA PUSAT,TANAH ABANG,GELORA,LANSIA,Dosis 1,242
2021-07-07,3171061004,JAKARTA PUSAT,MENTENG,GONDANGDIA,LANSIA,Dosis 1,527
2021-07-07,3171031005,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,LANSIA,Dosis 1,1374
2021-07-07,3171021004,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,LANSIA,Dosis 1,1937
2021-07-07,3171031003,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,LANSIA,Dosis 1,1160
2021-07-07,3171081001,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,LANSIA,Dosis 1,2563
2021-07-07,3171071007,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,LANSIA,Dosis 1,787
2021-07-07,3171081002,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,LANSIA,Dosis 1,1302
2021-07-07,3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,LANSIA,Dosis 1,2019
2021-07-07,3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,LANSIA,Dosis 1,866
2021-07-07,3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,LANSIA,Dosis 1,2138
2021-07-07,3171071006,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,LANSIA,Dosis 1,1247
2021-07-07,3171011005,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,LANSIA,Dosis 1,1019
2021-07-07,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,LANSIA,Dosis 1,1549
2021-07-07,3171071005,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,LANSIA,Dosis 1,1168
2021-07-07,3171061005,JAKARTA PUSAT,MENTENG,KEBON SIRIH,LANSIA,Dosis 1,668
2021-07-07,3171031001,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,LANSIA,Dosis 1,1642
2021-07-07,3171041002,JAKARTA PUSAT,SENEN,KENARI,LANSIA,Dosis 1,788
2021-07-07,3171041004,JAKARTA PUSAT,SENEN,KRAMAT,LANSIA,Dosis 1,1490
2021-07-07,3171041005,JAKARTA PUSAT,SENEN,KWITANG,LANSIA,Dosis 1,1129
2021-07-07,3171021005,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,LANSIA,Dosis 1,2122
2021-07-07,3171061001,JAKARTA PUSAT,MENTENG,MENTENG,LANSIA,Dosis 1,1354
2021-07-07,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,LANSIA,Dosis 1,1747
2021-07-07,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,LANSIA,Dosis 1,1451
2021-07-07,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,LANSIA,Dosis 1,1192
2021-07-07,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,LANSIA,Dosis 1,1024
2021-07-07,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,LANSIA,Dosis 1,1074
2021-07-07,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,LANSIA,Dosis 1,1437
2021-07-07,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,LANSIA,Dosis 1,1391
2021-07-07,3171041001,JAKARTA PUSAT,SENEN,SENEN,LANSIA,Dosis 1,491
2021-07-07,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,LANSIA,Dosis 1,1477
2021-07-07,3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,LANSIA,Dosis 1,1337
2021-07-07,3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,LANSIA,Dosis 1,2311
2021-07-07,3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,LANSIA,Dosis 1,1156
2021-07-08,3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,LANSIA,Dosis 1,1583
2021-07-08,3171041006,JAKARTA PUSAT,SENEN,BUNGUR,LANSIA,Dosis 1,1274
2021-07-08,3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,LANSIA,Dosis 1,1566
2021-07-08,3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,LANSIA,Dosis 1,1994
2021-07-08,3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,LANSIA,Dosis 1,1912
2021-07-08,3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,LANSIA,Dosis 1,1688
2021-07-08,3171061003,JAKARTA PUSAT,MENTENG,CIKINI,LANSIA,Dosis 1,563
2021-07-08,3171011006,JAKARTA PUSAT,GAMBIR,DURI PULO,LANSIA,Dosis 1,1270
2021-07-08,3171081003,JAKARTA PUSAT,JOHAR BARU,GALUR,LANSIA,Dosis 1,1021
2021-07-08,3171011001,JAKARTA PUSAT,GAMBIR,GAMBIR,LANSIA,Dosis 1,214
2021-07-08,3171071001,JAKARTA PUSAT,TANAH ABANG,GELORA,LANSIA,Dosis 1,242
2021-07-08,3171061004,JAKARTA PUSAT,MENTENG,GONDANGDIA,LANSIA,Dosis 1,528
2021-07-08,3171031005,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,LANSIA,Dosis 1,1377
2021-07-08,3171021004,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,LANSIA,Dosis 1,1938
2021-07-08,3171031003,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,LANSIA,Dosis 1,1160
2021-07-08,3171081001,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,LANSIA,Dosis 1,2566
2021-07-08,3171071007,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,LANSIA,Dosis 1,787
2021-07-08,3171081002,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,LANSIA,Dosis 1,1302
2021-07-08,3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,LANSIA,Dosis 1,2019
2021-07-08,3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,LANSIA,Dosis 1,866
2021-07-08,3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,LANSIA,Dosis 1,2138
2021-07-08,3171071006,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,LANSIA,Dosis 1,1250
2021-07-08,3171011005,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,LANSIA,Dosis 1,1020
2021-07-08,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,LANSIA,Dosis 1,1551
2021-07-08,3171071005,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,LANSIA,Dosis 1,1172
2021-07-08,3171061005,JAKARTA PUSAT,MENTENG,KEBON SIRIH,LANSIA,Dosis 1,668
2021-07-08,3171031001,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,LANSIA,Dosis 1,1646
2021-07-08,3171041002,JAKARTA PUSAT,SENEN,KENARI,LANSIA,Dosis 1,791
2021-07-08,3171041004,JAKARTA PUSAT,SENEN,KRAMAT,LANSIA,Dosis 1,1493
2021-07-08,3171041005,JAKARTA PUSAT,SENEN,KWITANG,LANSIA,Dosis 1,1129
2021-07-08,3171021005,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,LANSIA,Dosis 1,2124
2021-07-08,3171061001,JAKARTA PUSAT,MENTENG,MENTENG,LANSIA,Dosis 1,1356
2021-07-08,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,LANSIA,Dosis 1,1749
2021-07-08,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,LANSIA,Dosis 1,1454
2021-07-08,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,LANSIA,Dosis 1,1192
2021-07-08,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,LANSIA,Dosis 1,1025
2021-07-08,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,LANSIA,Dosis 1,1077
2021-07-08,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,LANSIA,Dosis 1,1440
2021-07-08,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,LANSIA,Dosis 1,1392
2021-07-08,3171041001,JAKARTA PUSAT,SENEN,SENEN,LANSIA,Dosis 1,491
2021-07-08,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,LANSIA,Dosis 1,1479
2021-07-08,3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,LANSIA,Dosis 1,1337
2021-07-08,3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,LANSIA,Dosis 1,2312
2021-07-08,3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,LANSIA,Dosis 1,1158
2021-07-09,3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,LANSIA,Dosis 1,1585
2021-07-09,3171041006,JAKARTA PUSAT,SENEN,BUNGUR,LANSIA,Dosis 1,1274
2021-07-09,3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,LANSIA,Dosis 1,1568
2021-07-09,3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,LANSIA,Dosis 1,2000
2021-07-09,3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,LANSIA,Dosis 1,1912
2021-07-09,3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,LANSIA,Dosis 1,1690
2021-07-09,3171061003,JAKARTA PUSAT,MENTENG,CIKINI,LANSIA,Dosis 1,565
2021-07-09,3171011006,JAKARTA PUSAT,GAMBIR,DURI PULO,LANSIA,Dosis 1,1272
2021-07-09,3171081003,JAKARTA PUSAT,JOHAR BARU,GALUR,LANSIA,Dosis 1,1023
2021-07-09,3171011001,JAKARTA PUSAT,GAMBIR,GAMBIR,LANSIA,Dosis 1,214
2021-07-09,3171071001,JAKARTA PUSAT,TANAH ABANG,GELORA,LANSIA,Dosis 1,243
2021-07-09,3171061004,JAKARTA PUSAT,MENTENG,GONDANGDIA,LANSIA,Dosis 1,529
2021-07-09,3171031005,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,LANSIA,Dosis 1,1383
2021-07-09,3171021004,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,LANSIA,Dosis 1,1938
2021-07-09,3171031003,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,LANSIA,Dosis 1,1161
2021-07-09,3171081001,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,LANSIA,Dosis 1,2569
2021-07-09,3171071007,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,LANSIA,Dosis 1,788
2021-07-09,3171081002,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,LANSIA,Dosis 1,1304
2021-07-09,3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,LANSIA,Dosis 1,2021
2021-07-09,3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,LANSIA,Dosis 1,867
2021-07-09,3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,LANSIA,Dosis 1,2142
2021-07-09,3171071006,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,LANSIA,Dosis 1,1257
2021-07-09,3171011005,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,LANSIA,Dosis 1,1021
2021-07-09,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,LANSIA,Dosis 1,1552
2021-07-09,3171071005,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,LANSIA,Dosis 1,1176
2021-07-09,3171061005,JAKARTA PUSAT,MENTENG,KEBON SIRIH,LANSIA,Dosis 1,670
2021-07-09,3171031001,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,LANSIA,Dosis 1,1649
2021-07-09,3171041002,JAKARTA PUSAT,SENEN,KENARI,LANSIA,Dosis 1,791
2021-07-09,3171041004,JAKARTA PUSAT,SENEN,KRAMAT,LANSIA,Dosis 1,1501
2021-07-09,3171041005,JAKARTA PUSAT,SENEN,KWITANG,LANSIA,Dosis 1,1131
2021-07-09,3171021005,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,LANSIA,Dosis 1,2128
2021-07-09,3171061001,JAKARTA PUSAT,MENTENG,MENTENG,LANSIA,Dosis 1,1364
2021-07-09,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,LANSIA,Dosis 1,1749
2021-07-09,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,LANSIA,Dosis 1,1459
2021-07-09,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,LANSIA,Dosis 1,1194
2021-07-09,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,LANSIA,Dosis 1,1029
2021-07-09,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,LANSIA,Dosis 1,1082
2021-07-09,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,LANSIA,Dosis 1,1441
2021-07-09,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,LANSIA,Dosis 1,1393
2021-07-09,3171041001,JAKARTA PUSAT,SENEN,SENEN,LANSIA,Dosis 1,493
2021-07-09,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,LANSIA,Dosis 1,1483
2021-07-09,3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,LANSIA,Dosis 1,1341
2021-07-09,3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,LANSIA,Dosis 1,2318
2021-07-09,3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,LANSIA,Dosis 1,1166
2021-07-10,3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,LANSIA,Dosis 1,1586
2021-07-10,3171041006,JAKARTA PUSAT,SENEN,BUNGUR,LANSIA,Dosis 1,1275
2021-07-10,3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,LANSIA,Dosis 1,1571
2021-07-10,3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,LANSIA,Dosis 1,2005
2021-07-10,3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,LANSIA,Dosis 1,1914
2021-07-10,3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,LANSIA,Dosis 1,1691
2021-07-10,3171061003,JAKARTA PUSAT,MENTENG,CIKINI,LANSIA,Dosis 1,565
2021-07-10,3171011006,JAKARTA PUSAT,GAMBIR,DURI PULO,LANSIA,Dosis 1,1273
2021-07-10,3171081003,JAKARTA PUSAT,JOHAR BARU,GALUR,LANSIA,Dosis 1,1026
2021-07-10,3171011001,JAKARTA PUSAT,GAMBIR,GAMBIR,LANSIA,Dosis 1,214
2021-07-10,3171071001,JAKARTA PUSAT,TANAH ABANG,GELORA,LANSIA,Dosis 1,244
2021-07-10,3171061004,JAKARTA PUSAT,MENTENG,GONDANGDIA,LANSIA,Dosis 1,530
2021-07-10,3171031005,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,LANSIA,Dosis 1,1387
2021-07-10,3171021004,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,LANSIA,Dosis 1,1939
2021-07-10,3171031003,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,LANSIA,Dosis 1,1162
2021-07-10,3171081001,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,LANSIA,Dosis 1,2577
2021-07-10,3171071007,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,LANSIA,Dosis 1,788
2021-07-10,3171081002,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,LANSIA,Dosis 1,1306
2021-07-10,3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,LANSIA,Dosis 1,2028
2021-07-10,3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,LANSIA,Dosis 1,869
2021-07-10,3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,LANSIA,Dosis 1,2146
2021-07-10,3171071006,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,LANSIA,Dosis 1,1258
2021-07-10,3171011005,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,LANSIA,Dosis 1,1021
2021-07-10,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,LANSIA,Dosis 1,1556
2021-07-10,3171071005,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,LANSIA,Dosis 1,1179
2021-07-10,3171061005,JAKARTA PUSAT,MENTENG,KEBON SIRIH,LANSIA,Dosis 1,671
2021-07-10,3171031001,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,LANSIA,Dosis 1,1654
2021-07-10,3171041002,JAKARTA PUSAT,SENEN,KENARI,LANSIA,Dosis 1,792
2021-07-10,3171041004,JAKARTA PUSAT,SENEN,KRAMAT,LANSIA,Dosis 1,1513
2021-07-10,3171041005,JAKARTA PUSAT,SENEN,KWITANG,LANSIA,Dosis 1,1134
2021-07-10,3171021005,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,LANSIA,Dosis 1,2130
2021-07-10,3171061001,JAKARTA PUSAT,MENTENG,MENTENG,LANSIA,Dosis 1,1365
2021-07-10,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,LANSIA,Dosis 1,1750
2021-07-10,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,LANSIA,Dosis 1,1462
2021-07-10,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,LANSIA,Dosis 1,1198
2021-07-10,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,LANSIA,Dosis 1,1034
2021-07-10,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,LANSIA,Dosis 1,1082
2021-07-10,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,LANSIA,Dosis 1,1444
2021-07-10,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,LANSIA,Dosis 1,1396
2021-07-10,3171041001,JAKARTA PUSAT,SENEN,SENEN,LANSIA,Dosis 1,493
2021-07-10,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,LANSIA,Dosis 1,1485
2021-07-10,3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,LANSIA,Dosis 1,1341
2021-07-10,3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,LANSIA,Dosis 1,2320
2021-07-10,3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,LANSIA,Dosis 1,1170
2021-07-11,3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,LANSIA,Dosis 1,1586
2021-07-11,3171041006,JAKARTA PUSAT,SENEN,BUNGUR,LANSIA,Dosis 1,1275
2021-07-11,3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,LANSIA,Dosis 1,1572
2021-07-11,3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,LANSIA,Dosis 1,2012
2021-07-11,3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,LANSIA,Dosis 1,1914
2021-07-11,3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,LANSIA,Dosis 1,1691
2021-07-11,3171061003,JAKARTA PUSAT,MENTENG,CIKINI,LANSIA,Dosis 1,565
2021-07-11,3171011006,JAKARTA PUSAT,GAMBIR,DURI PULO,LANSIA,Dosis 1,1273
2021-07-11,3171081003,JAKARTA PUSAT,JOHAR BARU,GALUR,LANSIA,Dosis 1,1026
2021-07-11,3171011001,JAKARTA PUSAT,GAMBIR,GAMBIR,LANSIA,Dosis 1,214
2021-07-11,3171071001,JAKARTA PUSAT,TANAH ABANG,GELORA,LANSIA,Dosis 1,244
2021-07-11,3171061004,JAKARTA PUSAT,MENTENG,GONDANGDIA,LANSIA,Dosis 1,531
2021-07-11,3171031005,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,LANSIA,Dosis 1,1387
2021-07-11,3171021004,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,LANSIA,Dosis 1,1939
2021-07-11,3171031003,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,LANSIA,Dosis 1,1163
2021-07-11,3171081001,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,LANSIA,Dosis 1,2577
2021-07-11,3171071007,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,LANSIA,Dosis 1,788
2021-07-11,3171081002,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,LANSIA,Dosis 1,1306
2021-07-11,3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,LANSIA,Dosis 1,2028
2021-07-11,3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,LANSIA,Dosis 1,870
2021-07-11,3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,LANSIA,Dosis 1,2147
2021-07-11,3171071006,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,LANSIA,Dosis 1,1263
2021-07-11,3171011005,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,LANSIA,Dosis 1,1021
2021-07-11,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,LANSIA,Dosis 1,1556
2021-07-11,3171071005,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,LANSIA,Dosis 1,1181
2021-07-11,3171061005,JAKARTA PUSAT,MENTENG,KEBON SIRIH,LANSIA,Dosis 1,675
2021-07-11,3171031001,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,LANSIA,Dosis 1,1654
2021-07-11,3171041002,JAKARTA PUSAT,SENEN,KENARI,LANSIA,Dosis 1,792
2021-07-11,3171041004,JAKARTA PUSAT,SENEN,KRAMAT,LANSIA,Dosis 1,1513
2021-07-11,3171041005,JAKARTA PUSAT,SENEN,KWITANG,LANSIA,Dosis 1,1134
2021-07-11,3171021005,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,LANSIA,Dosis 1,2131
2021-07-11,3171061001,JAKARTA PUSAT,MENTENG,MENTENG,LANSIA,Dosis 1,1365
2021-07-11,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,LANSIA,Dosis 1,1750
2021-07-11,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,LANSIA,Dosis 1,1463
2021-07-11,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,LANSIA,Dosis 1,1198
2021-07-11,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,LANSIA,Dosis 1,1034
2021-07-11,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,LANSIA,Dosis 1,1082
2021-07-11,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,LANSIA,Dosis 1,1444
2021-07-11,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,LANSIA,Dosis 1,1397
2021-07-11,3171041001,JAKARTA PUSAT,SENEN,SENEN,LANSIA,Dosis 1,493
2021-07-11,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,LANSIA,Dosis 1,1487
