tanggal,kode_kelurahan,wilayah_kota,kecamatan,kelurahan,penerima_vaksinasi,dosis,jumlah_vaksin
2021-06-24,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,PELAYAN PUBLIK,DOSIS 1,3255
2021-06-24,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,PELAYAN PUBLIK,DOSIS 1,4560
2021-06-24,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,PELAYAN PUBLIK,DOSIS 1,4246
2021-06-24,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,PELAYAN PUBLIK,DOSIS 1,4593
2021-06-24,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,PELAYAN PUBLIK,DOSIS 1,3201
2021-06-24,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,PELAYAN PUBLIK,DOSIS 1,3338
2021-06-24,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,PELAYAN PUBLIK,DOSIS 1,4287
2021-06-24,3171041001,JAKARTA PUSAT,SENEN,SENEN,PELAYAN PUBLIK,DOSIS 1,1527
2021-06-24,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,PELAYAN PUBLIK,DOSIS 1,6108
2021-06-24,3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,PELAYAN PUBLIK,DOSIS 1,4572
2021-06-24,3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,PELAYAN PUBLIK,DOSIS 1,8103
2021-06-24,3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,PELAYAN PUBLIK,DOSIS 1,4948
2021-06-25,3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,PELAYAN PUBLIK,DOSIS 1,4792
2021-06-25,3171041006,JAKARTA PUSAT,SENEN,BUNGUR,PELAYAN PUBLIK,DOSIS 1,3848
2021-06-25,3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,PELAYAN PUBLIK,DOSIS 1,6048
2021-06-25,3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,PELAYAN PUBLIK,DOSIS 1,6159
2021-06-25,3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,PELAYAN PUBLIK,DOSIS 1,5087
2021-06-25,3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,PELAYAN PUBLIK,DOSIS 1,3589
2021-06-25,3171061003,JAKARTA PUSAT,MENTENG,CIKINI,PELAYAN PUBLIK,DOSIS 1,1604
2021-06-25,3171011006,JAKARTA PUSAT,GAMBIR,DURI PULO,PELAYAN PUBLIK,DOSIS 1,3570
2021-06-25,3171081003,JAKARTA PUSAT,JOHAR BARU,GALUR,PELAYAN PUBLIK,DOSIS 1,4573
2021-06-25,3171011001,JAKARTA PUSAT,GAMBIR,GAMBIR,PELAYAN PUBLIK,DOSIS 1,689
2021-06-25,3171071001,JAKARTA PUSAT,TANAH ABANG,GELORA,PELAYAN PUBLIK,DOSIS 1,612
2021-06-25,3171061004,JAKARTA PUSAT,MENTENG,GONDANGDIA,PELAYAN PUBLIK,DOSIS 1,1125
2021-06-25,3171031005,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,PELAYAN PUBLIK,DOSIS 1,4048
2021-06-25,3171021004,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,PELAYAN PUBLIK,DOSIS 1,4136
2021-06-25,3171031003,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,PELAYAN PUBLIK,DOSIS 1,4231
2021-06-25,3171081001,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,PELAYAN PUBLIK,DOSIS 1,8735
2021-06-25,3171071007,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,PELAYAN PUBLIK,DOSIS 1,1811
2021-06-25,3171081002,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,PELAYAN PUBLIK,DOSIS 1,5814
2021-06-25,3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,PELAYAN PUBLIK,DOSIS 1,4901
2021-06-25,3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,PELAYAN PUBLIK,DOSIS 1,3713
2021-06-25,3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,PELAYAN PUBLIK,DOSIS 1,4476
2021-06-25,3171071006,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,PELAYAN PUBLIK,DOSIS 1,3137
2021-06-25,3171011005,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,PELAYAN PUBLIK,DOSIS 1,1760
2021-06-25,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,PELAYAN PUBLIK,DOSIS 1,5931
2021-06-25,3171071005,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,PELAYAN PUBLIK,DOSIS 1,4256
2021-06-25,3171061005,JAKARTA PUSAT,MENTENG,KEBON SIRIH,PELAYAN PUBLIK,DOSIS 1,1983
2021-06-25,3171031001,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,PELAYAN PUBLIK,DOSIS 1,4293
2021-06-25,3171041002,JAKARTA PUSAT,SENEN,KENARI,PELAYAN PUBLIK,DOSIS 1,2352
2021-06-25,3171041004,JAKARTA PUSAT,SENEN,KRAMAT,PELAYAN PUBLIK,DOSIS 1,4645
2021-06-25,3171041005,JAKARTA PUSAT,SENEN,KWITANG,PELAYAN PUBLIK,DOSIS 1,3217
2021-06-25,3171021005,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,PELAYAN PUBLIK,DOSIS 1,5393
2021-06-25,3171061001,JAKARTA PUSAT,MENTENG,MENTENG,PELAYAN PUBLIK,DOSIS 1,4229
2021-06-25,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,PELAYAN PUBLIK,DOSIS 1,3336
2021-06-25,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,PELAYAN PUBLIK,DOSIS 1,4719
2021-06-25,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,PELAYAN PUBLIK,DOSIS 1,4342
2021-06-25,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,PELAYAN PUBLIK,DOSIS 1,4744
2021-06-25,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,PELAYAN PUBLIK,DOSIS 1,3328
2021-06-25,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,PELAYAN PUBLIK,DOSIS 1,3461
2021-06-25,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,PELAYAN PUBLIK,DOSIS 1,4456
2021-06-25,3171041001,JAKARTA PUSAT,SENEN,SENEN,PELAYAN PUBLIK,DOSIS 1,1556
2021-06-25,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,PELAYAN PUBLIK,DOSIS 1,6324
2021-06-25,3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,PELAYAN PUBLIK,DOSIS 1,4807
2021-06-25,3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,PELAYAN PUBLIK,DOSIS 1,8457
2021-06-25,3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,PELAYAN PUBLIK,DOSIS 1,5237
2021-06-26,3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,PELAYAN PUBLIK,DOSIS 1,4937
2021-06-26,3171041006,JAKARTA PUSAT,SENEN,BUNGUR,PELAYAN PUBLIK,DOSIS 1,3965
2021-06-26,3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,PELAYAN PUBLIK,DOSIS 1,6260
2021-06-26,3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,PELAYAN PUBLIK,DOSIS 1,6390
2021-06-26,3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,PELAYAN PUBLIK,DOSIS 1,5263
2021-06-26,3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,PELAYAN PUBLIK,DOSIS 1,3672
2021-06-26,3171061003,JAKARTA PUSAT,MENTENG,CIKINI,PELAYAN PUBLIK,DOSIS 1,1661
2021-06-26,3171011006,JAKARTA PUSAT,GAMBIR,DURI PULO,PELAYAN PUBLIK,DOSIS 1,3713
2021-06-26,3171081003,JAKARTA PUSAT,JOHAR BARU,GALUR,PELAYAN PUBLIK,DOSIS 1,4726
2021-06-26,3171011001,JAKARTA PUSAT,GAMBIR,GAMBIR,PELAYAN PUBLIK,DOSIS 1,702
2021-06-26,3171071001,JAKARTA PUSAT,TANAH ABANG,GELORA,PELAYAN PUBLIK,DOSIS 1,640
2021-06-26,3171061004,JAKARTA PUSAT,MENTENG,GONDANGDIA,PELAYAN PUBLIK,DOSIS 1,1151
2021-06-26,3171031005,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,PELAYAN PUBLIK,DOSIS 1,4257
2021-06-26,3171021004,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,PELAYAN PUBLIK,DOSIS 1,4262
2021-06-26,3171031003,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,PELAYAN PUBLIK,DOSIS 1,4459
2021-06-26,3171081001,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,PELAYAN PUBLIK,DOSIS 1,9008
2021-06-26,3171071007,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,PELAYAN PUBLIK,DOSIS 1,1877
2021-06-26,3171081002,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,PELAYAN PUBLIK,DOSIS 1,6028
2021-06-26,3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,PELAYAN PUBLIK,DOSIS 1,5151
2021-06-26,3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,PELAYAN PUBLIK,DOSIS 1,3872
2021-06-26,3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,PELAYAN PUBLIK,DOSIS 1,4690
2021-06-26,3171071006,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,PELAYAN PUBLIK,DOSIS 1,3236
2021-06-26,3171011005,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,PELAYAN PUBLIK,DOSIS 1,1845
2021-06-26,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,PELAYAN PUBLIK,DOSIS 1,6172
2021-06-26,3171071005,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,PELAYAN PUBLIK,DOSIS 1,4371
2021-06-26,3171061005,JAKARTA PUSAT,MENTENG,KEBON SIRIH,PELAYAN PUBLIK,DOSIS 1,2068
2021-06-26,3171031001,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,PELAYAN PUBLIK,DOSIS 1,4513
2021-06-26,3171041002,JAKARTA PUSAT,SENEN,KENARI,PELAYAN PUBLIK,DOSIS 1,2410
2021-06-26,3171041004,JAKARTA PUSAT,SENEN,KRAMAT,PELAYAN PUBLIK,DOSIS 1,4901
2021-06-26,3171041005,JAKARTA PUSAT,SENEN,KWITANG,PELAYAN PUBLIK,DOSIS 1,3344
2021-06-26,3171021005,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,PELAYAN PUBLIK,DOSIS 1,5632
2021-06-26,3171061001,JAKARTA PUSAT,MENTENG,MENTENG,PELAYAN PUBLIK,DOSIS 1,4348
2021-06-26,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,PELAYAN PUBLIK,DOSIS 1,3425
2021-06-26,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,PELAYAN PUBLIK,DOSIS 1,4900
2021-06-26,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,PELAYAN PUBLIK,DOSIS 1,4479
2021-06-26,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,PELAYAN PUBLIK,DOSIS 1,4877
2021-06-26,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,PELAYAN PUBLIK,DOSIS 1,3487
2021-06-26,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,PELAYAN PUBLIK,DOSIS 1,3582
2021-06-26,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,PELAYAN PUBLIK,DOSIS 1,4674
2021-06-26,3171041001,JAKARTA PUSAT,SENEN,SENEN,PELAYAN PUBLIK,DOSIS 1,1589
2021-06-26,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,PELAYAN PUBLIK,DOSIS 1,6691
2021-06-26,3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,PELAYAN PUBLIK,DOSIS 1,5059
2021-06-26,3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,PELAYAN PUBLIK,DOSIS 1,8812
2021-06-26,3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,PELAYAN PUBLIK,DOSIS 1,5444
2021-06-27,3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,PELAYAN PUBLIK,DOSIS 1,5009
2021-06-27,3171041006,JAKARTA PUSAT,SENEN,BUNGUR,PELAYAN PUBLIK,DOSIS 1,4014
2021-06-27,3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,PELAYAN PUBLIK,DOSIS 1,6328
2021-06-27,3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,PELAYAN PUBLIK,DOSIS 1,6462
2021-06-27,3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,PELAYAN PUBLIK,DOSIS 1,5374
2021-06-27,3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,PELAYAN PUBLIK,DOSIS 1,3736
2021-06-27,3171061003,JAKARTA PUSAT,MENTENG,CIKINI,PELAYAN PUBLIK,DOSIS 1,1673
2021-06-27,3171011006,JAKARTA PUSAT,GAMBIR,DURI PULO,PELAYAN PUBLIK,DOSIS 1,3773
2021-06-27,3171081003,JAKARTA PUSAT,JOHAR BARU,GALUR,PELAYAN PUBLIK,DOSIS 1,4785
2021-06-27,3171011001,JAKARTA PUSAT,GAMBIR,GAMBIR,PELAYAN PUBLIK,DOSIS 1,709
2021-06-27,3171071001,JAKARTA PUSAT,TANAH ABANG,GELORA,PELAYAN PUBLIK,DOSIS 1,656
2021-06-27,3171061004,JAKARTA PUSAT,MENTENG,GONDANGDIA,PELAYAN PUBLIK,DOSIS 1,1158
2021-06-27,3171031005,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,PELAYAN PUBLIK,DOSIS 1,4307
2021-06-27,3171021004,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,PELAYAN PUBLIK,DOSIS 1,4307
2021-06-27,3171031003,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,PELAYAN PUBLIK,DOSIS 1,4495
2021-06-27,3171081001,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,PELAYAN PUBLIK,DOSIS 1,9088
2021-06-27,3171071007,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,PELAYAN PUBLIK,DOSIS 1,1889
2021-06-27,3171081002,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,PELAYAN PUBLIK,DOSIS 1,6088
2021-06-27,3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,PELAYAN PUBLIK,DOSIS 1,5228
2021-06-27,3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,PELAYAN PUBLIK,DOSIS 1,3930
2021-06-27,3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,PELAYAN PUBLIK,DOSIS 1,4755
2021-06-27,3171071006,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,PELAYAN PUBLIK,DOSIS 1,3274
2021-06-27,3171011005,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,PELAYAN PUBLIK,DOSIS 1,1873
2021-06-27,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,PELAYAN PUBLIK,DOSIS 1,6221
2021-06-27,3171071005,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,PELAYAN PUBLIK,DOSIS 1,4430
2021-06-27,3171061005,JAKARTA PUSAT,MENTENG,KEBON SIRIH,PELAYAN PUBLIK,DOSIS 1,2089
2021-06-27,3171031001,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,PELAYAN PUBLIK,DOSIS 1,4546
2021-06-27,3171041002,JAKARTA PUSAT,SENEN,KENARI,PELAYAN PUBLIK,DOSIS 1,2432
2021-06-27,3171041004,JAKARTA PUSAT,SENEN,KRAMAT,PELAYAN PUBLIK,DOSIS 1,4962
2021-06-27,3171041005,JAKARTA PUSAT,SENEN,KWITANG,PELAYAN PUBLIK,DOSIS 1,3373
2021-06-27,3171021005,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,PELAYAN PUBLIK,DOSIS 1,5702
2021-06-27,3171061001,JAKARTA PUSAT,MENTENG,MENTENG,PELAYAN PUBLIK,DOSIS 1,4401
2021-06-27,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,PELAYAN PUBLIK,DOSIS 1,3460
2021-06-27,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,PELAYAN PUBLIK,DOSIS 1,4966
2021-06-27,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,PELAYAN PUBLIK,DOSIS 1,4512
2021-06-27,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,PELAYAN PUBLIK,DOSIS 1,4922
2021-06-27,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,PELAYAN PUBLIK,DOSIS 1,3525
2021-06-27,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,PELAYAN PUBLIK,DOSIS 1,3666
2021-06-27,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,PELAYAN PUBLIK,DOSIS 1,4736
2021-06-27,3171041001,JAKARTA PUSAT,SENEN,SENEN,PELAYAN PUBLIK,DOSIS 1,1604
2021-06-27,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,PELAYAN PUBLIK,DOSIS 1,6731
2021-06-27,3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,PELAYAN PUBLIK,DOSIS 1,5097
2021-06-27,3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,PELAYAN PUBLIK,DOSIS 1,8991
2021-06-27,3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,PELAYAN PUBLIK,DOSIS 1,5470
2021-06-28,3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,PELAYAN PUBLIK,DOSIS 1,5023
2021-06-28,3171041006,JAKARTA PUSAT,SENEN,BUNGUR,PELAYAN PUBLIK,DOSIS 1,4027
2021-06-28,3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,PELAYAN PUBLIK,DOSIS 1,6347
2021-06-28,3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,PELAYAN PUBLIK,DOSIS 1,6476
2021-06-28,3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,PELAYAN PUBLIK,DOSIS 1,5381
2021-06-28,3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,PELAYAN PUBLIK,DOSIS 1,3753
2021-06-28,3171061003,JAKARTA PUSAT,MENTENG,CIKINI,PELAYAN PUBLIK,DOSIS 1,1681
2021-06-28,3171011006,JAKARTA PUSAT,GAMBIR,DURI PULO,PELAYAN PUBLIK,DOSIS 1,3799
2021-06-28,3171081003,JAKARTA PUSAT,JOHAR BARU,GALUR,PELAYAN PUBLIK,DOSIS 1,4790
2021-06-28,3171011001,JAKARTA PUSAT,GAMBIR,GAMBIR,PELAYAN PUBLIK,DOSIS 1,709
2021-06-28,3171071001,JAKARTA PUSAT,TANAH ABANG,GELORA,PELAYAN PUBLIK,DOSIS 1,658
2021-06-28,3171061004,JAKARTA PUSAT,MENTENG,GONDANGDIA,PELAYAN PUBLIK,DOSIS 1,1160
2021-06-28,3171031005,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,PELAYAN PUBLIK,DOSIS 1,4333
2021-06-28,3171021004,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,PELAYAN PUBLIK,DOSIS 1,4335
2021-06-28,3171031003,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,PELAYAN PUBLIK,DOSIS 1,4501
2021-06-28,3171081001,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,PELAYAN PUBLIK,DOSIS 1,9125
2021-06-28,3171071007,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,PELAYAN PUBLIK,DOSIS 1,1896
2021-06-28,3171081002,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,PELAYAN PUBLIK,DOSIS 1,6098
2021-06-28,3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,PELAYAN PUBLIK,DOSIS 1,5251
2021-06-28,3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,PELAYAN PUBLIK,DOSIS 1,3949
2021-06-28,3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,PELAYAN PUBLIK,DOSIS 1,4773
2021-06-28,3171071006,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,PELAYAN PUBLIK,DOSIS 1,3282
2021-06-28,3171011005,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,PELAYAN PUBLIK,DOSIS 1,1877
2021-06-28,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,PELAYAN PUBLIK,DOSIS 1,6234
2021-06-28,3171071005,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,PELAYAN PUBLIK,DOSIS 1,4451
2021-06-28,3171061005,JAKARTA PUSAT,MENTENG,KEBON SIRIH,PELAYAN PUBLIK,DOSIS 1,2092
2021-06-28,3171031001,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,PELAYAN PUBLIK,DOSIS 1,4561
2021-06-28,3171041002,JAKARTA PUSAT,SENEN,KENARI,PELAYAN PUBLIK,DOSIS 1,2435
2021-06-28,3171041004,JAKARTA PUSAT,SENEN,KRAMAT,PELAYAN PUBLIK,DOSIS 1,4983
2021-06-28,3171041005,JAKARTA PUSAT,SENEN,KWITANG,PELAYAN PUBLIK,DOSIS 1,3385
2021-06-28,3171021005,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,PELAYAN PUBLIK,DOSIS 1,5732
2021-06-28,3171061001,JAKARTA PUSAT,MENTENG,MENTENG,PELAYAN PUBLIK,DOSIS 1,4422
2021-06-28,3171021001,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,PELAYAN PUBLIK,DOSIS 1,3469
2021-06-28,3171041003,JAKARTA PUSAT,SENEN,PASEBAN,PELAYAN PUBLIK,DOSIS 1,4981
2021-06-28,3171061002,JAKARTA PUSAT,MENTENG,PEGANGSAAN,PELAYAN PUBLIK,DOSIS 1,4520
2021-06-28,3171071004,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,PELAYAN PUBLIK,DOSIS 1,4941
2021-06-28,3171011004,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,PELAYAN PUBLIK,DOSIS 1,3533
2021-06-28,3171011003,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,PELAYAN PUBLIK,DOSIS 1,3685
2021-06-28,3171051003,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,PELAYAN PUBLIK,DOSIS 1,4746
2021-06-28,3171041001,JAKARTA PUSAT,SENEN,SENEN,PELAYAN PUBLIK,DOSIS 1,1606
2021-06-28,3171031004,JAKARTA PUSAT,KEMAYORAN,SERDANG,PELAYAN PUBLIK,DOSIS 1,6738
2021-06-28,3171031007,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,PELAYAN PUBLIK,DOSIS 1,5110
2021-06-28,3171081004,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,PELAYAN PUBLIK,DOSIS 1,8997
2021-06-28,3171031008,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,PELAYAN PUBLIK,DOSIS 1,5484
2021-06-29,3171071002,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,PELAYAN PUBLIK,DOSIS 1,5226
2021-06-29,3171041006,JAKARTA PUSAT,SENEN,BUNGUR,PELAYAN PUBLIK,DOSIS 1,4172
2021-06-29,3171031006,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,PELAYAN PUBLIK,DOSIS 1,6529
2021-06-29,3171051002,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,PELAYAN PUBLIK,DOSIS 1,6709
2021-06-29,3171051001,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,PELAYAN PUBLIK,DOSIS 1,5547
2021-06-29,3171011002,JAKARTA PUSAT,GAMBIR,CIDENG,PELAYAN PUBLIK,DOSIS 1,3841
2021-06-29,3171061003,JAKARTA PUSAT,MENTENG,CIKINI,PELAYAN PUBLIK,DOSIS 1,1732
2021-06-29,3171011006,JAKARTA PUSAT,GAMBIR,DURI PULO,PELAYAN PUBLIK,DOSIS 1,3907
2021-06-29,3171081003,JAKARTA PUSAT,JOHAR BARU,GALUR,PELAYAN PUBLIK,DOSIS 1,4970
2021-06-29,3171011001,JAKARTA PUSAT,GAMBIR,GAMBIR,PELAYAN PUBLIK,DOSIS 1,718
2021-06-29,3171071001,JAKARTA PUSAT,TANAH ABANG,GELORA,PELAYAN PUBLIK,DOSIS 1,691
2021-06-29,3171061004,JAKARTA PUSAT,MENTENG,GONDANGDIA,PELAYAN PUBLIK,DOSIS 1,1175
2021-06-29,3171031005,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,PELAYAN PUBLIK,DOSIS 1,4456
2021-06-29,3171021004,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,PELAYAN PUBLIK,DOSIS 1,4453
2021-06-29,3171031003,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,PELAYAN PUBLIK,DOSIS 1,4656
2021-06-29,3171081001,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,PELAYAN PUBLIK,DOSIS 1,9368
2021-06-29,3171071007,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,PELAYAN PUBLIK,DOSIS 1,1965
2021-06-29,3171081002,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,PELAYAN PUBLIK,DOSIS 1,6300
2021-06-29,3171021002,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,PELAYAN PUBLIK,DOSIS 1,5423
2021-06-29,3171071003,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,PELAYAN PUBLIK,DOSIS 1,4109
2021-06-29,3171021003,JAKARTA PUSAT,SAWAH BESAR,KARTINI,PELAYAN PUBLIK,DOSIS 1,4988
2021-06-29,3171071006,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,PELAYAN PUBLIK,DOSIS 1,3395
2021-06-29,3171011005,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,PELAYAN PUBLIK,DOSIS 1,1962
2021-06-29,3171031002,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,PELAYAN PUBLIK,DOSIS 1,6462
