tanggal,kode_kelurahan,wilayah_kota,kecamatan,kelurahan,penerima_vaksinasi,dosis,jumlah_vaksin
2021-07-28,3174011007,JAKARTA SELATAN,TEBET,MANGGARAI,Remaja,Dosis 2,0
2021-07-28,3174011006,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,Remaja,Dosis 2,0
2021-07-28,3174071001,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,Remaja,Dosis 2,0
2021-07-28,3174021005,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,Remaja,Dosis 2,0
2021-07-28,3174011003,JAKARTA SELATAN,TEBET,MENTENG DALAM,Remaja,Dosis 2,0
2021-07-28,3174081001,JAKARTA SELATAN,PANCORAN,PANCORAN,Remaja,Dosis 2,3
2021-07-28,3174021006,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,Remaja,Dosis 2,0
2021-07-28,3174041001,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,Remaja,Dosis 2,0
2021-07-28,3174041006,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,Remaja,Dosis 2,2
2021-07-28,3174041005,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,Remaja,Dosis 2,3
2021-07-28,3174031003,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,Remaja,Dosis 2,0
2021-07-28,3174081005,JAKARTA SELATAN,PANCORAN,PENGADEGAN,Remaja,Dosis 2,1
2021-07-28,3174101001,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,Remaja,Dosis 2,0
2021-07-28,3174071008,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,Remaja,Dosis 2,0
2021-07-28,3174101004,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,Remaja,Dosis 2,0
2021-07-28,3174101003,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,Remaja,Dosis 2,0
2021-07-28,3174061003,JAKARTA SELATAN,CILANDAK,PONDOK LABU,Remaja,Dosis 2,0
2021-07-28,3174051002,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,Remaja,Dosis 2,1
2021-07-28,3174071007,JAKARTA SELATAN,KEBAYORAN BARU,PULO,Remaja,Dosis 2,0
2021-07-28,3174041004,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,Remaja,Dosis 2,0
2021-07-28,3174071005,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,Remaja,Dosis 2,0
2021-07-28,3174081003,JAKARTA SELATAN,PANCORAN,RAWA JATI,Remaja,Dosis 2,0
2021-07-28,3174071004,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,Remaja,Dosis 2,0
2021-07-28,3174071006,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,Remaja,Dosis 2,0
2021-07-28,3174021001,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,Remaja,Dosis 2,0
2021-07-28,3174091002,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,Remaja,Dosis 2,1
2021-07-28,3174091005,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,Remaja,Dosis 2,1
2021-07-28,3174011002,JAKARTA SELATAN,TEBET,TEBET BARAT,Remaja,Dosis 2,2
2021-07-28,3174011001,JAKARTA SELATAN,TEBET,TEBET TIMUR,Remaja,Dosis 2,0
2021-07-28,3174031004,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,Remaja,Dosis 2,0
2021-07-28,3174101005,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,Remaja,Dosis 2,0
2021-07-29,3174031002,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,Remaja,Dosis 2,0
2021-07-29,3174101002,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,Remaja,Dosis 2,1
2021-07-29,3174011005,JAKARTA SELATAN,TEBET,BUKIT DURI,Remaja,Dosis 2,1
2021-07-29,3174091003,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,Remaja,Dosis 2,2
2021-07-29,3174081006,JAKARTA SELATAN,PANCORAN,CIKOKO,Remaja,Dosis 2,0
2021-07-29,3174061001,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,Remaja,Dosis 2,2
2021-07-29,3174041003,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,Remaja,Dosis 2,0
2021-07-29,3174091006,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,Remaja,Dosis 2,0
2021-07-29,3174061005,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,Remaja,Dosis 2,1
2021-07-29,3174071010,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,Remaja,Dosis 2,0
2021-07-29,3174051003,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,Remaja,Dosis 2,4
2021-07-29,3174081004,JAKARTA SELATAN,PANCORAN,DUREN TIGA,Remaja,Dosis 2,1
2021-07-29,3174061004,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,Remaja,Dosis 2,2
2021-07-29,3174071009,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,Remaja,Dosis 2,0
2021-07-29,3174051005,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,Remaja,Dosis 2,2
2021-07-29,3174051004,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,Remaja,Dosis 2,0
2021-07-29,3174021007,JAKARTA SELATAN,SETIA BUDI,GUNTUR,Remaja,Dosis 2,0
2021-07-29,3174071002,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,Remaja,Dosis 2,0
2021-07-29,3174091001,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,Remaja,Dosis 2,2
2021-07-29,3174041002,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,Remaja,Dosis 2,0
2021-07-29,3174081002,JAKARTA SELATAN,PANCORAN,KALIBATA,Remaja,Dosis 2,1
2021-07-29,3174021004,JAKARTA SELATAN,SETIA BUDI,KARET,Remaja,Dosis 2,1
2021-07-29,3174021003,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,Remaja,Dosis 2,0
2021-07-29,3174021002,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,Remaja,Dosis 2,0
2021-07-29,3174041007,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,Remaja,Dosis 2,0
2021-07-29,3174051006,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,Remaja,Dosis 2,1
2021-07-29,3174051001,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,Remaja,Dosis 2,2
2021-07-29,3174011004,JAKARTA SELATAN,TEBET,KEBON BARU,Remaja,Dosis 2,2
2021-07-29,3174071003,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,Remaja,Dosis 2,1
2021-07-29,3174031005,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,Remaja,Dosis 2,0
2021-07-29,3174021008,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,Remaja,Dosis 2,0
2021-07-29,3174061002,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,Remaja,Dosis 2,1
2021-07-29,3174091004,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,Remaja,Dosis 2,1
2021-07-29,3174031001,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,Remaja,Dosis 2,0
2021-07-29,3174011007,JAKARTA SELATAN,TEBET,MANGGARAI,Remaja,Dosis 2,0
2021-07-29,3174011006,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,Remaja,Dosis 2,0
2021-07-29,3174071001,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,Remaja,Dosis 2,0
2021-07-29,3174021005,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,Remaja,Dosis 2,0
2021-07-29,3174011003,JAKARTA SELATAN,TEBET,MENTENG DALAM,Remaja,Dosis 2,1
2021-07-29,3174081001,JAKARTA SELATAN,PANCORAN,PANCORAN,Remaja,Dosis 2,3
2021-07-29,3174021006,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,Remaja,Dosis 2,0
2021-07-29,3174041001,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,Remaja,Dosis 2,0
2021-07-29,3174041006,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,Remaja,Dosis 2,2
2021-07-29,3174041005,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,Remaja,Dosis 2,3
2021-07-29,3174031003,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,Remaja,Dosis 2,0
2021-07-29,3174081005,JAKARTA SELATAN,PANCORAN,PENGADEGAN,Remaja,Dosis 2,1
2021-07-29,3174101001,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,Remaja,Dosis 2,1
2021-07-29,3174071008,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,Remaja,Dosis 2,0
2021-07-29,3174101004,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,Remaja,Dosis 2,0
2021-07-29,3174101003,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,Remaja,Dosis 2,0
2021-07-29,3174061003,JAKARTA SELATAN,CILANDAK,PONDOK LABU,Remaja,Dosis 2,0
2021-07-29,3174051002,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,Remaja,Dosis 2,1
2021-07-29,3174071007,JAKARTA SELATAN,KEBAYORAN BARU,PULO,Remaja,Dosis 2,0
2021-07-29,3174041004,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,Remaja,Dosis 2,3
2021-07-29,3174071005,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,Remaja,Dosis 2,0
2021-07-29,3174081003,JAKARTA SELATAN,PANCORAN,RAWA JATI,Remaja,Dosis 2,0
2021-07-29,3174071004,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,Remaja,Dosis 2,0
2021-07-29,3174071006,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,Remaja,Dosis 2,0
2021-07-29,3174021001,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,Remaja,Dosis 2,0
2021-07-29,3174091002,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,Remaja,Dosis 2,3
2021-07-29,3174091005,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,Remaja,Dosis 2,1
2021-07-29,3174011002,JAKARTA SELATAN,TEBET,TEBET BARAT,Remaja,Dosis 2,2
2021-07-29,3174011001,JAKARTA SELATAN,TEBET,TEBET TIMUR,Remaja,Dosis 2,1
2021-07-29,3174031004,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,Remaja,Dosis 2,0
2021-07-29,3174101005,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,Remaja,Dosis 2,0
2021-07-30,3174031002,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,Remaja,Dosis 2,0
2021-07-30,3174101002,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,Remaja,Dosis 2,3
2021-07-30,3174011005,JAKARTA SELATAN,TEBET,BUKIT DURI,Remaja,Dosis 2,3
2021-07-30,3174091003,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,Remaja,Dosis 2,4
2021-07-30,3174081006,JAKARTA SELATAN,PANCORAN,CIKOKO,Remaja,Dosis 2,0
2021-07-30,3174061001,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,Remaja,Dosis 2,5
2021-07-30,3174041003,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,Remaja,Dosis 2,2
2021-07-30,3174091006,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,Remaja,Dosis 2,0
2021-07-30,3174061005,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,Remaja,Dosis 2,5
2021-07-30,3174071010,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,Remaja,Dosis 2,3
2021-07-30,3174051003,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,Remaja,Dosis 2,6
2021-07-30,3174081004,JAKARTA SELATAN,PANCORAN,DUREN TIGA,Remaja,Dosis 2,4
2021-07-30,3174061004,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,Remaja,Dosis 2,3
2021-07-30,3174071009,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,Remaja,Dosis 2,1
2021-07-30,3174051005,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,Remaja,Dosis 2,2
2021-07-30,3174051004,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,Remaja,Dosis 2,0
2021-07-30,3174021007,JAKARTA SELATAN,SETIA BUDI,GUNTUR,Remaja,Dosis 2,0
2021-07-30,3174071002,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,Remaja,Dosis 2,1
2021-07-30,3174091001,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,Remaja,Dosis 2,6
2021-07-30,3174041002,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,Remaja,Dosis 2,1
2021-07-30,3174081002,JAKARTA SELATAN,PANCORAN,KALIBATA,Remaja,Dosis 2,2
2021-07-30,3174021004,JAKARTA SELATAN,SETIA BUDI,KARET,Remaja,Dosis 2,1
2021-07-30,3174021003,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,Remaja,Dosis 2,1
2021-07-30,3174021002,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,Remaja,Dosis 2,0
2021-07-30,3174041007,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,Remaja,Dosis 2,3
2021-07-30,3174051006,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,Remaja,Dosis 2,2
2021-07-30,3174051001,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,Remaja,Dosis 2,2
2021-07-30,3174011004,JAKARTA SELATAN,TEBET,KEBON BARU,Remaja,Dosis 2,5
2021-07-30,3174071003,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,Remaja,Dosis 2,2
2021-07-30,3174031005,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,Remaja,Dosis 2,0
2021-07-30,3174021008,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,Remaja,Dosis 2,1
2021-07-30,3174061002,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,Remaja,Dosis 2,1
2021-07-30,3174091004,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,Remaja,Dosis 2,2
2021-07-30,3174031001,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,Remaja,Dosis 2,3
2021-07-30,3174011007,JAKARTA SELATAN,TEBET,MANGGARAI,Remaja,Dosis 2,0
2021-07-30,3174011006,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,Remaja,Dosis 2,0
2021-07-30,3174071001,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,Remaja,Dosis 2,1
2021-07-30,3174021005,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,Remaja,Dosis 2,1
2021-07-30,3174011003,JAKARTA SELATAN,TEBET,MENTENG DALAM,Remaja,Dosis 2,2
2021-07-30,3174081001,JAKARTA SELATAN,PANCORAN,PANCORAN,Remaja,Dosis 2,4
2021-07-30,3174021006,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,Remaja,Dosis 2,1
2021-07-30,3174041001,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,Remaja,Dosis 2,1
2021-07-30,3174041006,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,Remaja,Dosis 2,3
2021-07-30,3174041005,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,Remaja,Dosis 2,5
2021-07-30,3174031003,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,Remaja,Dosis 2,7
2021-07-30,3174081005,JAKARTA SELATAN,PANCORAN,PENGADEGAN,Remaja,Dosis 2,1
2021-07-30,3174101001,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,Remaja,Dosis 2,1
2021-07-30,3174071008,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,Remaja,Dosis 2,1
2021-07-30,3174101004,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,Remaja,Dosis 2,1
2021-07-30,3174101003,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,Remaja,Dosis 2,0
2021-07-30,3174061003,JAKARTA SELATAN,CILANDAK,PONDOK LABU,Remaja,Dosis 2,0
2021-07-30,3174051002,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,Remaja,Dosis 2,2
2021-07-30,3174071007,JAKARTA SELATAN,KEBAYORAN BARU,PULO,Remaja,Dosis 2,1
2021-07-30,3174041004,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,Remaja,Dosis 2,3
2021-07-30,3174071005,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,Remaja,Dosis 2,4
2021-07-30,3174081003,JAKARTA SELATAN,PANCORAN,RAWA JATI,Remaja,Dosis 2,0
2021-07-30,3174071004,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,Remaja,Dosis 2,0
2021-07-30,3174071006,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,Remaja,Dosis 2,0
2021-07-30,3174021001,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,Remaja,Dosis 2,0
2021-07-30,3174091002,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,Remaja,Dosis 2,5
2021-07-30,3174091005,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,Remaja,Dosis 2,4
2021-07-30,3174011002,JAKARTA SELATAN,TEBET,TEBET BARAT,Remaja,Dosis 2,4
2021-07-30,3174011001,JAKARTA SELATAN,TEBET,TEBET TIMUR,Remaja,Dosis 2,1
2021-07-30,3174031004,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,Remaja,Dosis 2,3
2021-07-30,3174101005,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,Remaja,Dosis 2,0
2021-07-31,3174031002,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,Remaja,Dosis 2,6
2021-07-31,3174101002,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,Remaja,Dosis 2,16
2021-07-31,3174011005,JAKARTA SELATAN,TEBET,BUKIT DURI,Remaja,Dosis 2,8
2021-07-31,3174091003,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,Remaja,Dosis 2,7
2021-07-31,3174081006,JAKARTA SELATAN,PANCORAN,CIKOKO,Remaja,Dosis 2,2
2021-07-31,3174061001,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,Remaja,Dosis 2,23
2021-07-31,3174041003,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,Remaja,Dosis 2,8
2021-07-31,3174091006,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,Remaja,Dosis 2,5
2021-07-31,3174061005,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,Remaja,Dosis 2,13
2021-07-31,3174071010,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,Remaja,Dosis 2,16
2021-07-31,3174051003,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,Remaja,Dosis 2,12
2021-07-31,3174081004,JAKARTA SELATAN,PANCORAN,DUREN TIGA,Remaja,Dosis 2,7
2021-07-31,3174061004,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,Remaja,Dosis 2,6
2021-07-31,3174071009,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,Remaja,Dosis 2,14
2021-07-31,3174051005,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,Remaja,Dosis 2,9
2021-07-31,3174051004,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,Remaja,Dosis 2,15
2021-07-31,3174021007,JAKARTA SELATAN,SETIA BUDI,GUNTUR,Remaja,Dosis 2,1
2021-07-31,3174071002,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,Remaja,Dosis 2,1
2021-07-31,3174091001,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,Remaja,Dosis 2,11
2021-07-31,3174041002,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,Remaja,Dosis 2,3
2021-07-31,3174081002,JAKARTA SELATAN,PANCORAN,KALIBATA,Remaja,Dosis 2,4
2021-07-31,3174021004,JAKARTA SELATAN,SETIA BUDI,KARET,Remaja,Dosis 2,2
2021-07-31,3174021003,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,Remaja,Dosis 2,7
2021-07-31,3174021002,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,Remaja,Dosis 2,0
2021-07-31,3174041007,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,Remaja,Dosis 2,5
2021-07-31,3174051006,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,Remaja,Dosis 2,13
2021-07-31,3174051001,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,Remaja,Dosis 2,11
2021-07-31,3174011004,JAKARTA SELATAN,TEBET,KEBON BARU,Remaja,Dosis 2,12
2021-07-31,3174071003,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,Remaja,Dosis 2,6
2021-07-31,3174031005,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,Remaja,Dosis 2,6
2021-07-31,3174021008,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,Remaja,Dosis 2,3
2021-07-31,3174061002,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,Remaja,Dosis 2,10
2021-07-31,3174091004,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,Remaja,Dosis 2,8
2021-07-31,3174031001,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,Remaja,Dosis 2,7
2021-07-31,3174011007,JAKARTA SELATAN,TEBET,MANGGARAI,Remaja,Dosis 2,5
2021-07-31,3174011006,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,Remaja,Dosis 2,5
2021-07-31,3174071001,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,Remaja,Dosis 2,5
2021-07-31,3174021005,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,Remaja,Dosis 2,13
2021-07-31,3174011003,JAKARTA SELATAN,TEBET,MENTENG DALAM,Remaja,Dosis 2,5
2021-07-31,3174081001,JAKARTA SELATAN,PANCORAN,PANCORAN,Remaja,Dosis 2,10
2021-07-31,3174021006,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,Remaja,Dosis 2,4
2021-07-31,3174041001,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,Remaja,Dosis 2,7
2021-07-31,3174041006,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,Remaja,Dosis 2,11
2021-07-31,3174041005,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,Remaja,Dosis 2,11
2021-07-31,3174031003,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,Remaja,Dosis 2,23
2021-07-31,3174081005,JAKARTA SELATAN,PANCORAN,PENGADEGAN,Remaja,Dosis 2,6
2021-07-31,3174101001,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,Remaja,Dosis 2,4
2021-07-31,3174071008,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,Remaja,Dosis 2,10
2021-07-31,3174101004,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,Remaja,Dosis 2,7
2021-07-31,3174101003,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,Remaja,Dosis 2,8
2021-07-31,3174061003,JAKARTA SELATAN,CILANDAK,PONDOK LABU,Remaja,Dosis 2,10
2021-07-31,3174051002,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,Remaja,Dosis 2,22
2021-07-31,3174071007,JAKARTA SELATAN,KEBAYORAN BARU,PULO,Remaja,Dosis 2,9
2021-07-31,3174041004,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,Remaja,Dosis 2,11
2021-07-31,3174071005,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,Remaja,Dosis 2,5
2021-07-31,3174081003,JAKARTA SELATAN,PANCORAN,RAWA JATI,Remaja,Dosis 2,1
2021-07-31,3174071004,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,Remaja,Dosis 2,4
2021-07-31,3174071006,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,Remaja,Dosis 2,2
2021-07-31,3174021001,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,Remaja,Dosis 2,0
2021-07-31,3174091002,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,Remaja,Dosis 2,34
2021-07-31,3174091005,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,Remaja,Dosis 2,16
2021-07-31,3174011002,JAKARTA SELATAN,TEBET,TEBET BARAT,Remaja,Dosis 2,14
2021-07-31,3174011001,JAKARTA SELATAN,TEBET,TEBET TIMUR,Remaja,Dosis 2,12
2021-07-31,3174031004,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,Remaja,Dosis 2,10
2021-07-31,3174101005,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,Remaja,Dosis 2,13
2021-07-21,3175041005,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,Remaja,Dosis 1,365
2021-07-21,3175031003,JAKARTA TIMUR,JATINEGARA,BALI MESTER,Remaja,Dosis 1,226
2021-07-21,3175101006,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,Remaja,Dosis 1,450
2021-07-21,3175051002,JAKARTA TIMUR,PASAR REBO,BARU,Remaja,Dosis 1,1244
2021-07-21,3175041004,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,Remaja,Dosis 1,832
2021-07-21,3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,Remaja,Dosis 1,732
2021-07-21,3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,Remaja,Dosis 1,2738
2021-07-21,3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,Remaja,Dosis 1,1765
2021-07-21,3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,Remaja,Dosis 1,669
2021-07-21,3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,Remaja,Dosis 1,307
2021-07-21,3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,Remaja,Dosis 1,2844
2021-07-21,3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,Remaja,Dosis 1,1395
2021-07-21,3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,Remaja,Dosis 1,710
2021-07-21,3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,Remaja,Dosis 1,774
2021-07-21,3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,Remaja,Dosis 1,624
2021-07-21,3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,Remaja,Dosis 1,1079
2021-07-21,3175031007,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,Remaja,Dosis 1,835
