tanggal,kode_kelurahan,wilayah_kota,kecamatan,kelurahan,penerima_vaksinasi,dosis,jumlah_vaksin
2021-06-20,3175031006,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,GOTONG ROYONG,Dosis 1,162
2021-06-20,3175091001,JAKARTA TIMUR,CIRACAS,CIRACAS,GOTONG ROYONG,Dosis 1,166
2021-06-20,3175041003,JAKARTA TIMUR,KRAMAT JATI,DUKUH,GOTONG ROYONG,Dosis 1,39
2021-06-20,3175071001,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,GOTONG ROYONG,Dosis 1,194
2021-06-20,3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,GOTONG ROYONG,Dosis 1,66
2021-06-20,3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,GOTONG ROYONG,Dosis 1,29
2021-06-20,3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,GOTONG ROYONG,Dosis 1,124
2021-06-20,3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,GOTONG ROYONG,Dosis 1,406
2021-06-20,3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,GOTONG ROYONG,Dosis 1,71
2021-06-20,3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,GOTONG ROYONG,Dosis 1,96
2021-06-20,3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,GOTONG ROYONG,Dosis 1,48
2021-06-20,3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,GOTONG ROYONG,Dosis 1,70
2021-06-20,3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,GOTONG ROYONG,Dosis 1,56
2021-06-20,3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,GOTONG ROYONG,Dosis 1,143
2021-06-20,3175011005,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,GOTONG ROYONG,Dosis 1,30
2021-06-20,3175081003,JAKARTA TIMUR,MAKASAR,KEBON PALA,GOTONG ROYONG,Dosis 1,97
2021-06-20,3175091003,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,GOTONG ROYONG,Dosis 1,182
2021-06-20,3175071003,JAKARTA TIMUR,DUREN SAWIT,KLENDER,GOTONG ROYONG,Dosis 1,232
2021-06-20,3175041001,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,GOTONG ROYONG,Dosis 1,46
2021-06-20,3175101007,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,GOTONG ROYONG,Dosis 1,127
2021-06-20,3175081001,JAKARTA TIMUR,MAKASAR,MAKASAR,GOTONG ROYONG,Dosis 1,78
2021-06-20,3175071006,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,GOTONG ROYONG,Dosis 1,116
2021-06-20,3175071005,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,GOTONG ROYONG,Dosis 1,117
2021-06-20,3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,GOTONG ROYONG,Dosis 1,48
2021-06-20,3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,GOTONG ROYONG,Dosis 1,44
2021-06-20,3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,GOTONG ROYONG,Dosis 1,166
2021-06-20,3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,GOTONG ROYONG,Dosis 1,272
2021-06-20,3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,GOTONG ROYONG,Dosis 1,48
2021-06-20,3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,GOTONG ROYONG,Dosis 1,70
2021-06-20,3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,GOTONG ROYONG,Dosis 1,115
2021-06-20,3175071002,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,GOTONG ROYONG,Dosis 1,166
2021-06-20,3175071004,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,GOTONG ROYONG,Dosis 1,216
2021-06-20,3175071007,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,GOTONG ROYONG,Dosis 1,115
2021-06-20,3175101003,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,GOTONG ROYONG,Dosis 1,45
2021-06-20,3175021001,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,GOTONG ROYONG,Dosis 1,90
2021-06-20,3175061005,JAKARTA TIMUR,CAKUNG,PULO GEBANG,GOTONG ROYONG,Dosis 1,319
2021-06-20,3175091005,JAKARTA TIMUR,CIRACAS,RAMBUTAN,GOTONG ROYONG,Dosis 1,56
2021-06-20,3175031004,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,GOTONG ROYONG,Dosis 1,42
2021-06-20,3175061002,JAKARTA TIMUR,CAKUNG,RAWA TERATE,GOTONG ROYONG,Dosis 1,118
2021-06-20,3175021005,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,GOTONG ROYONG,Dosis 1,104
2021-06-20,3175101005,JAKARTA TIMUR,CIPAYUNG,SETU,GOTONG ROYONG,Dosis 1,38
2021-06-20,3175091004,JAKARTA TIMUR,CIRACAS,SUSUKAN,GOTONG ROYONG,Dosis 1,67
2021-06-20,3175061006,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,GOTONG ROYONG,Dosis 1,113
2021-06-20,3175011006,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,GOTONG ROYONG,Dosis 1,110
2021-06-20,3175011002,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,GOTONG ROYONG,Dosis 1,93
2021-06-21,3175041005,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,GOTONG ROYONG,Dosis 1,47
2021-06-21,3175031003,JAKARTA TIMUR,JATINEGARA,BALI MESTER,GOTONG ROYONG,Dosis 1,38
2021-06-21,3175101006,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,GOTONG ROYONG,Dosis 1,42
2021-06-21,3175051002,JAKARTA TIMUR,PASAR REBO,BARU,GOTONG ROYONG,Dosis 1,44
2021-06-21,3175041004,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,GOTONG ROYONG,Dosis 1,100
2021-06-21,3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,GOTONG ROYONG,Dosis 1,85
2021-06-21,3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,GOTONG ROYONG,Dosis 1,115
2021-06-21,3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,GOTONG ROYONG,Dosis 1,195
2021-06-21,3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,GOTONG ROYONG,Dosis 1,83
2021-06-21,3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,GOTONG ROYONG,Dosis 1,42
2021-06-21,3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,GOTONG ROYONG,Dosis 1,226
2021-06-21,3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,GOTONG ROYONG,Dosis 1,108
2021-06-21,3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,GOTONG ROYONG,Dosis 1,49
2021-06-21,3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,GOTONG ROYONG,Dosis 1,79
2021-06-21,3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,GOTONG ROYONG,Dosis 1,70
2021-06-21,3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,GOTONG ROYONG,Dosis 1,100
2021-06-21,3175031007,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,GOTONG ROYONG,Dosis 1,76
2021-06-21,3175031008,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,GOTONG ROYONG,Dosis 1,94
2021-06-21,3175031005,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,GOTONG ROYONG,Dosis 1,96
2021-06-21,3175081005,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,GOTONG ROYONG,Dosis 1,118
2021-06-21,3175031006,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,GOTONG ROYONG,Dosis 1,178
2021-06-21,3175091001,JAKARTA TIMUR,CIRACAS,CIRACAS,GOTONG ROYONG,Dosis 1,177
2021-06-21,3175041003,JAKARTA TIMUR,KRAMAT JATI,DUKUH,GOTONG ROYONG,Dosis 1,42
2021-06-21,3175071001,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,GOTONG ROYONG,Dosis 1,214
2021-06-21,3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,GOTONG ROYONG,Dosis 1,71
2021-06-21,3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,GOTONG ROYONG,Dosis 1,33
2021-06-21,3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,GOTONG ROYONG,Dosis 1,133
2021-06-21,3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,GOTONG ROYONG,Dosis 1,415
2021-06-21,3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,GOTONG ROYONG,Dosis 1,74
2021-06-21,3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,GOTONG ROYONG,Dosis 1,104
2021-06-21,3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,GOTONG ROYONG,Dosis 1,51
2021-06-21,3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,GOTONG ROYONG,Dosis 1,75
2021-06-21,3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,GOTONG ROYONG,Dosis 1,62
2021-06-21,3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,GOTONG ROYONG,Dosis 1,163
2021-06-21,3175011005,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,GOTONG ROYONG,Dosis 1,35
2021-06-21,3175081003,JAKARTA TIMUR,MAKASAR,KEBON PALA,GOTONG ROYONG,Dosis 1,105
2021-06-21,3175091003,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,GOTONG ROYONG,Dosis 1,191
2021-06-21,3175071003,JAKARTA TIMUR,DUREN SAWIT,KLENDER,GOTONG ROYONG,Dosis 1,244
2021-06-21,3175041001,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,GOTONG ROYONG,Dosis 1,47
2021-06-21,3175101007,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,GOTONG ROYONG,Dosis 1,139
2021-06-21,3175081001,JAKARTA TIMUR,MAKASAR,MAKASAR,GOTONG ROYONG,Dosis 1,86
2021-06-21,3175071006,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,GOTONG ROYONG,Dosis 1,124
2021-06-21,3175071005,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,GOTONG ROYONG,Dosis 1,126
2021-06-21,3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,GOTONG ROYONG,Dosis 1,53
2021-06-21,3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,GOTONG ROYONG,Dosis 1,47
2021-06-21,3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,GOTONG ROYONG,Dosis 1,175
2021-06-21,3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,GOTONG ROYONG,Dosis 1,294
2021-06-21,3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,GOTONG ROYONG,Dosis 1,50
2021-06-21,3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,GOTONG ROYONG,Dosis 1,76
2021-06-21,3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,GOTONG ROYONG,Dosis 1,121
2021-06-21,3175071002,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,GOTONG ROYONG,Dosis 1,179
2021-06-21,3175071004,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,GOTONG ROYONG,Dosis 1,238
2021-06-21,3175071007,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,GOTONG ROYONG,Dosis 1,120
2021-06-21,3175101003,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,GOTONG ROYONG,Dosis 1,47
2021-06-21,3175021001,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,GOTONG ROYONG,Dosis 1,112
2021-06-21,3175061005,JAKARTA TIMUR,CAKUNG,PULO GEBANG,GOTONG ROYONG,Dosis 1,336
2021-06-21,3175091005,JAKARTA TIMUR,CIRACAS,RAMBUTAN,GOTONG ROYONG,Dosis 1,59
2021-06-21,3175031004,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,GOTONG ROYONG,Dosis 1,47
2021-06-21,3175061002,JAKARTA TIMUR,CAKUNG,RAWA TERATE,GOTONG ROYONG,Dosis 1,118
2021-06-21,3175021005,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,GOTONG ROYONG,Dosis 1,114
2021-06-21,3175101005,JAKARTA TIMUR,CIPAYUNG,SETU,GOTONG ROYONG,Dosis 1,39
2021-06-21,3175091004,JAKARTA TIMUR,CIRACAS,SUSUKAN,GOTONG ROYONG,Dosis 1,72
2021-06-21,3175061006,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,GOTONG ROYONG,Dosis 1,118
2021-06-21,3175011006,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,GOTONG ROYONG,Dosis 1,118
2021-06-21,3175011002,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,GOTONG ROYONG,Dosis 1,97
2021-06-22,3175041005,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,GOTONG ROYONG,Dosis 1,54
2021-06-22,3175031003,JAKARTA TIMUR,JATINEGARA,BALI MESTER,GOTONG ROYONG,Dosis 1,39
2021-06-22,3175101006,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,GOTONG ROYONG,Dosis 1,44
2021-06-22,3175051002,JAKARTA TIMUR,PASAR REBO,BARU,GOTONG ROYONG,Dosis 1,50
2021-06-22,3175041004,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,GOTONG ROYONG,Dosis 1,106
2021-06-22,3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,GOTONG ROYONG,Dosis 1,87
2021-06-22,3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,GOTONG ROYONG,Dosis 1,117
2021-06-22,3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,GOTONG ROYONG,Dosis 1,199
2021-06-22,3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,GOTONG ROYONG,Dosis 1,90
2021-06-22,3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,GOTONG ROYONG,Dosis 1,45
2021-06-22,3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,GOTONG ROYONG,Dosis 1,235
2021-06-22,3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,GOTONG ROYONG,Dosis 1,114
2021-06-22,3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,GOTONG ROYONG,Dosis 1,52
2021-06-22,3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,GOTONG ROYONG,Dosis 1,85
2021-06-22,3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,GOTONG ROYONG,Dosis 1,73
2021-06-22,3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,GOTONG ROYONG,Dosis 1,104
2021-06-22,3175031007,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,GOTONG ROYONG,Dosis 1,77
2021-06-22,3175031008,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,GOTONG ROYONG,Dosis 1,96
2021-06-22,3175031005,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,GOTONG ROYONG,Dosis 1,100
2021-06-22,3175081005,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,GOTONG ROYONG,Dosis 1,121
2021-06-22,3175031006,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,GOTONG ROYONG,Dosis 1,190
2021-06-22,3175091001,JAKARTA TIMUR,CIRACAS,CIRACAS,GOTONG ROYONG,Dosis 1,183
2021-06-22,3175041003,JAKARTA TIMUR,KRAMAT JATI,DUKUH,GOTONG ROYONG,Dosis 1,43
2021-06-22,3175071001,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,GOTONG ROYONG,Dosis 1,231
2021-06-22,3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,GOTONG ROYONG,Dosis 1,73
2021-06-22,3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,GOTONG ROYONG,Dosis 1,34
2021-06-22,3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,GOTONG ROYONG,Dosis 1,137
2021-06-22,3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,GOTONG ROYONG,Dosis 1,422
2021-06-22,3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,GOTONG ROYONG,Dosis 1,77
2021-06-22,3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,GOTONG ROYONG,Dosis 1,112
2021-06-22,3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,GOTONG ROYONG,Dosis 1,51
2021-06-22,3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,GOTONG ROYONG,Dosis 1,79
2021-06-22,3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,GOTONG ROYONG,Dosis 1,63
2021-06-22,3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,GOTONG ROYONG,Dosis 1,163
2021-06-22,3175011005,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,GOTONG ROYONG,Dosis 1,36
2021-06-22,3175081003,JAKARTA TIMUR,MAKASAR,KEBON PALA,GOTONG ROYONG,Dosis 1,109
2021-06-22,3175091003,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,GOTONG ROYONG,Dosis 1,195
2021-06-22,3175071003,JAKARTA TIMUR,DUREN SAWIT,KLENDER,GOTONG ROYONG,Dosis 1,248
2021-06-22,3175041001,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,GOTONG ROYONG,Dosis 1,51
2021-06-22,3175101007,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,GOTONG ROYONG,Dosis 1,147
2021-06-22,3175081001,JAKARTA TIMUR,MAKASAR,MAKASAR,GOTONG ROYONG,Dosis 1,87
2021-06-22,3175071006,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,GOTONG ROYONG,Dosis 1,126
2021-06-22,3175071005,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,GOTONG ROYONG,Dosis 1,129
2021-06-22,3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,GOTONG ROYONG,Dosis 1,55
2021-06-22,3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,GOTONG ROYONG,Dosis 1,50
2021-06-22,3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,GOTONG ROYONG,Dosis 1,178
2021-06-22,3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,GOTONG ROYONG,Dosis 1,303
2021-06-22,3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,GOTONG ROYONG,Dosis 1,53
2021-06-22,3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,GOTONG ROYONG,Dosis 1,77
2021-06-22,3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,GOTONG ROYONG,Dosis 1,126
2021-06-22,3175071002,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,GOTONG ROYONG,Dosis 1,193
2021-06-22,3175071004,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,GOTONG ROYONG,Dosis 1,245
2021-06-22,3175071007,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,GOTONG ROYONG,Dosis 1,122
2021-06-22,3175101003,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,GOTONG ROYONG,Dosis 1,49
2021-06-22,3175021001,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,GOTONG ROYONG,Dosis 1,115
2021-06-22,3175061005,JAKARTA TIMUR,CAKUNG,PULO GEBANG,GOTONG ROYONG,Dosis 1,340
2021-06-22,3175091005,JAKARTA TIMUR,CIRACAS,RAMBUTAN,GOTONG ROYONG,Dosis 1,63
2021-06-22,3175031004,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,GOTONG ROYONG,Dosis 1,48
2021-06-22,3175061002,JAKARTA TIMUR,CAKUNG,RAWA TERATE,GOTONG ROYONG,Dosis 1,118
2021-06-22,3175021005,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,GOTONG ROYONG,Dosis 1,118
2021-06-22,3175101005,JAKARTA TIMUR,CIPAYUNG,SETU,GOTONG ROYONG,Dosis 1,41
2021-06-22,3175091004,JAKARTA TIMUR,CIRACAS,SUSUKAN,GOTONG ROYONG,Dosis 1,76
2021-06-22,3175061006,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,GOTONG ROYONG,Dosis 1,119
2021-06-22,3175011006,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,GOTONG ROYONG,Dosis 1,121
2021-06-22,3175011002,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,GOTONG ROYONG,Dosis 1,98
2021-06-23,3175041005,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,GOTONG ROYONG,Dosis 1,62
2021-06-23,3175031003,JAKARTA TIMUR,JATINEGARA,BALI MESTER,GOTONG ROYONG,Dosis 1,41
2021-06-23,3175101006,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,GOTONG ROYONG,Dosis 1,45
2021-06-23,3175051002,JAKARTA TIMUR,PASAR REBO,BARU,GOTONG ROYONG,Dosis 1,50
2021-06-23,3175041004,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,GOTONG ROYONG,Dosis 1,118
2021-06-23,3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,GOTONG ROYONG,Dosis 1,95
2021-06-23,3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,GOTONG ROYONG,Dosis 1,118
2021-06-23,3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,GOTONG ROYONG,Dosis 1,206
2021-06-23,3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,GOTONG ROYONG,Dosis 1,96
2021-06-23,3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,GOTONG ROYONG,Dosis 1,47
2021-06-23,3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,GOTONG ROYONG,Dosis 1,245
2021-06-23,3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,GOTONG ROYONG,Dosis 1,124
2021-06-23,3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,GOTONG ROYONG,Dosis 1,55
2021-06-23,3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,GOTONG ROYONG,Dosis 1,90
2021-06-23,3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,GOTONG ROYONG,Dosis 1,74
2021-06-23,3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,GOTONG ROYONG,Dosis 1,108
2021-06-23,3175031007,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,GOTONG ROYONG,Dosis 1,82
2021-06-23,3175031008,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,GOTONG ROYONG,Dosis 1,97
2021-06-23,3175031005,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,GOTONG ROYONG,Dosis 1,114
2021-06-23,3175081005,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,GOTONG ROYONG,Dosis 1,133
2021-06-23,3175031006,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,GOTONG ROYONG,Dosis 1,205
2021-06-23,3175091001,JAKARTA TIMUR,CIRACAS,CIRACAS,GOTONG ROYONG,Dosis 1,185
2021-06-23,3175041003,JAKARTA TIMUR,KRAMAT JATI,DUKUH,GOTONG ROYONG,Dosis 1,49
2021-06-23,3175071001,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,GOTONG ROYONG,Dosis 1,249
2021-06-23,3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,GOTONG ROYONG,Dosis 1,80
2021-06-23,3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,GOTONG ROYONG,Dosis 1,35
2021-06-23,3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,GOTONG ROYONG,Dosis 1,159
2021-06-23,3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,GOTONG ROYONG,Dosis 1,432
2021-06-23,3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,GOTONG ROYONG,Dosis 1,80
2021-06-23,3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,GOTONG ROYONG,Dosis 1,127
2021-06-23,3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,GOTONG ROYONG,Dosis 1,56
2021-06-23,3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,GOTONG ROYONG,Dosis 1,81
2021-06-23,3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,GOTONG ROYONG,Dosis 1,65
2021-06-23,3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,GOTONG ROYONG,Dosis 1,175
2021-06-23,3175011005,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,GOTONG ROYONG,Dosis 1,39
2021-06-23,3175081003,JAKARTA TIMUR,MAKASAR,KEBON PALA,GOTONG ROYONG,Dosis 1,115
2021-06-23,3175091003,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,GOTONG ROYONG,Dosis 1,204
2021-06-23,3175071003,JAKARTA TIMUR,DUREN SAWIT,KLENDER,GOTONG ROYONG,Dosis 1,257
2021-06-23,3175041001,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,GOTONG ROYONG,Dosis 1,55
2021-06-23,3175101007,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,GOTONG ROYONG,Dosis 1,157
2021-06-23,3175081001,JAKARTA TIMUR,MAKASAR,MAKASAR,GOTONG ROYONG,Dosis 1,94
2021-06-23,3175071006,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,GOTONG ROYONG,Dosis 1,134
2021-06-23,3175071005,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,GOTONG ROYONG,Dosis 1,141
2021-06-23,3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,GOTONG ROYONG,Dosis 1,56
2021-06-23,3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,GOTONG ROYONG,Dosis 1,57
2021-06-23,3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,GOTONG ROYONG,Dosis 1,185
2021-06-23,3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,GOTONG ROYONG,Dosis 1,313
2021-06-23,3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,GOTONG ROYONG,Dosis 1,60
2021-06-23,3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,GOTONG ROYONG,Dosis 1,83
2021-06-23,3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,GOTONG ROYONG,Dosis 1,129
