tanggal,kode_kelurahan,wilayah_kota,kecamatan,kelurahan,penerima_vaksinasi,dosis,jumlah_vaksin
2021-07-26,3174071009,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,Tahapan 3,Dosis 1,9497
2021-07-26,3174051005,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,Tahapan 3,Dosis 1,9357
2021-07-26,3174051004,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,Tahapan 3,Dosis 1,8507
2021-07-26,3174021007,JAKARTA SELATAN,SETIA BUDI,GUNTUR,Tahapan 3,Dosis 1,857
2021-07-26,3174071002,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,Tahapan 3,Dosis 1,2093
2021-07-26,3174091001,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,Tahapan 3,Dosis 1,15733
2021-07-26,3174041002,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,Tahapan 3,Dosis 1,8267
2021-07-26,3174081002,JAKARTA SELATAN,PANCORAN,KALIBATA,Tahapan 3,Dosis 1,8596
2021-07-26,3174021004,JAKARTA SELATAN,SETIA BUDI,KARET,Tahapan 3,Dosis 1,2156
2021-07-26,3174021003,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,Tahapan 3,Dosis 1,4289
2021-07-26,3174021002,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,Tahapan 3,Dosis 1,715
2021-07-26,3174041007,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,Tahapan 3,Dosis 1,9845
2021-07-26,3174051006,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,Tahapan 3,Dosis 1,9975
2021-07-26,3174051001,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,Tahapan 3,Dosis 1,9102
2021-07-26,3174011004,JAKARTA SELATAN,TEBET,KEBON BARU,Tahapan 3,Dosis 1,7201
2021-07-26,3174071003,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,Tahapan 3,Dosis 1,3640
2021-07-26,3174031005,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,Tahapan 3,Dosis 1,2097
2021-07-26,3174021008,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,Tahapan 3,Dosis 1,1315
2021-07-26,3174061002,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,Tahapan 3,Dosis 1,8185
2021-07-26,3174091004,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,Tahapan 3,Dosis 1,11027
2021-07-26,3174031001,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,Tahapan 3,Dosis 1,4217
2021-07-26,3174011007,JAKARTA SELATAN,TEBET,MANGGARAI,Tahapan 3,Dosis 1,6623
2021-07-26,3174011006,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,Tahapan 3,Dosis 1,5996
2021-07-26,3174071001,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,Tahapan 3,Dosis 1,487
2021-07-26,3174021005,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,Tahapan 3,Dosis 1,6913
2021-07-26,3174011003,JAKARTA SELATAN,TEBET,MENTENG DALAM,Tahapan 3,Dosis 1,7425
2021-07-26,3174081001,JAKARTA SELATAN,PANCORAN,PANCORAN,Tahapan 3,Dosis 1,4572
2021-07-26,3174021006,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,Tahapan 3,Dosis 1,6525
2021-07-26,3174041001,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,Tahapan 3,Dosis 1,4832
2021-07-26,3174041006,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,Tahapan 3,Dosis 1,8635
2021-07-26,3174041005,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,Tahapan 3,Dosis 1,12198
2021-07-26,3174031003,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,Tahapan 3,Dosis 1,11122
2021-07-26,3174081005,JAKARTA SELATAN,PANCORAN,PENGADEGAN,Tahapan 3,Dosis 1,5974
2021-07-26,3174101001,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,Tahapan 3,Dosis 1,6773
2021-07-26,3174071008,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,Tahapan 3,Dosis 1,2715
2021-07-26,3174101004,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,Tahapan 3,Dosis 1,9900
2021-07-26,3174101003,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,Tahapan 3,Dosis 1,12322
2021-07-26,3174061003,JAKARTA SELATAN,CILANDAK,PONDOK LABU,Tahapan 3,Dosis 1,11922
2021-07-26,3174051002,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,Tahapan 3,Dosis 1,10725
2021-07-26,3174071007,JAKARTA SELATAN,KEBAYORAN BARU,PULO,Tahapan 3,Dosis 1,1432
2021-07-26,3174041004,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,Tahapan 3,Dosis 1,9973
2021-07-26,3174071005,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,Tahapan 3,Dosis 1,1164
2021-07-26,3174081003,JAKARTA SELATAN,PANCORAN,RAWA JATI,Tahapan 3,Dosis 1,4934
2021-07-26,3174071004,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,Tahapan 3,Dosis 1,573
2021-07-26,3174071006,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,Tahapan 3,Dosis 1,499
2021-07-26,3174021001,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,Tahapan 3,Dosis 1,595
2021-07-26,3174091002,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,Tahapan 3,Dosis 1,15916
2021-07-26,3174091005,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,Tahapan 3,Dosis 1,7531
2021-07-26,3174011002,JAKARTA SELATAN,TEBET,TEBET BARAT,Tahapan 3,Dosis 1,4929
2021-07-26,3174011001,JAKARTA SELATAN,TEBET,TEBET TIMUR,Tahapan 3,Dosis 1,4402
2021-07-26,3174031004,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,Tahapan 3,Dosis 1,6188
2021-07-26,3174101005,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,Tahapan 3,Dosis 1,8448
2021-07-27,3174031002,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,Tahapan 3,Dosis 1,5568
2021-07-27,3174101002,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,Tahapan 3,Dosis 1,12242
2021-07-27,3174011005,JAKARTA SELATAN,TEBET,BUKIT DURI,Tahapan 3,Dosis 1,7098
2021-07-27,3174091003,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,Tahapan 3,Dosis 1,9039
2021-07-27,3174081006,JAKARTA SELATAN,PANCORAN,CIKOKO,Tahapan 3,Dosis 1,2638
2021-07-27,3174061001,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,Tahapan 3,Dosis 1,13313
2021-07-27,3174041003,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,Tahapan 3,Dosis 1,5465
2021-07-27,3174091006,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,Tahapan 3,Dosis 1,10205
2021-07-27,3174061005,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,Tahapan 3,Dosis 1,6700
2021-07-27,3174071010,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,Tahapan 3,Dosis 1,9346
2021-07-27,3174051003,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,Tahapan 3,Dosis 1,8264
2021-07-27,3174081004,JAKARTA SELATAN,PANCORAN,DUREN TIGA,Tahapan 3,Dosis 1,7093
2021-07-27,3174061004,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,Tahapan 3,Dosis 1,5441
2021-07-27,3174071009,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,Tahapan 3,Dosis 1,9642
2021-07-27,3174051005,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,Tahapan 3,Dosis 1,9533
2021-07-27,3174051004,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,Tahapan 3,Dosis 1,8656
2021-07-27,3174021007,JAKARTA SELATAN,SETIA BUDI,GUNTUR,Tahapan 3,Dosis 1,869
2021-07-27,3174071002,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,Tahapan 3,Dosis 1,2113
2021-07-27,3174091001,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,Tahapan 3,Dosis 1,15913
2021-07-27,3174041002,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,Tahapan 3,Dosis 1,8392
2021-07-27,3174081002,JAKARTA SELATAN,PANCORAN,KALIBATA,Tahapan 3,Dosis 1,8730
2021-07-27,3174021004,JAKARTA SELATAN,SETIA BUDI,KARET,Tahapan 3,Dosis 1,2193
2021-07-27,3174021003,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,Tahapan 3,Dosis 1,4325
2021-07-27,3174021002,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,Tahapan 3,Dosis 1,722
2021-07-27,3174041007,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,Tahapan 3,Dosis 1,10006
2021-07-27,3174051006,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,Tahapan 3,Dosis 1,10077
2021-07-27,3174051001,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,Tahapan 3,Dosis 1,9239
2021-07-27,3174011004,JAKARTA SELATAN,TEBET,KEBON BARU,Tahapan 3,Dosis 1,7403
2021-07-27,3174071003,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,Tahapan 3,Dosis 1,3675
2021-07-27,3174031005,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,Tahapan 3,Dosis 1,2117
2021-07-27,3174021008,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,Tahapan 3,Dosis 1,1336
2021-07-27,3174061002,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,Tahapan 3,Dosis 1,8268
2021-07-27,3174091004,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,Tahapan 3,Dosis 1,11146
2021-07-27,3174031001,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,Tahapan 3,Dosis 1,4336
2021-07-27,3174011007,JAKARTA SELATAN,TEBET,MANGGARAI,Tahapan 3,Dosis 1,6701
2021-07-27,3174011006,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,Tahapan 3,Dosis 1,6059
2021-07-27,3174071001,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,Tahapan 3,Dosis 1,495
2021-07-27,3174021005,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,Tahapan 3,Dosis 1,6989
2021-07-27,3174011003,JAKARTA SELATAN,TEBET,MENTENG DALAM,Tahapan 3,Dosis 1,7546
2021-07-27,3174081001,JAKARTA SELATAN,PANCORAN,PANCORAN,Tahapan 3,Dosis 1,4637
2021-07-27,3174021006,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,Tahapan 3,Dosis 1,6599
2021-07-27,3174041001,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,Tahapan 3,Dosis 1,4928
2021-07-27,3174041006,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,Tahapan 3,Dosis 1,8723
2021-07-27,3174041005,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,Tahapan 3,Dosis 1,12353
2021-07-27,3174031003,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,Tahapan 3,Dosis 1,11289
2021-07-27,3174081005,JAKARTA SELATAN,PANCORAN,PENGADEGAN,Tahapan 3,Dosis 1,6024
2021-07-27,3174101001,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,Tahapan 3,Dosis 1,6887
2021-07-27,3174071008,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,Tahapan 3,Dosis 1,2750
2021-07-27,3174101004,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,Tahapan 3,Dosis 1,10002
2021-07-27,3174101003,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,Tahapan 3,Dosis 1,12540
2021-07-27,3174061003,JAKARTA SELATAN,CILANDAK,PONDOK LABU,Tahapan 3,Dosis 1,12054
2021-07-27,3174051002,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,Tahapan 3,Dosis 1,10898
2021-07-27,3174071007,JAKARTA SELATAN,KEBAYORAN BARU,PULO,Tahapan 3,Dosis 1,1442
2021-07-27,3174041004,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,Tahapan 3,Dosis 1,10104
2021-07-27,3174071005,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,Tahapan 3,Dosis 1,1173
2021-07-27,3174081003,JAKARTA SELATAN,PANCORAN,RAWA JATI,Tahapan 3,Dosis 1,5044
2021-07-27,3174071004,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,Tahapan 3,Dosis 1,585
2021-07-27,3174071006,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,Tahapan 3,Dosis 1,507
2021-07-27,3174021001,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,Tahapan 3,Dosis 1,608
2021-07-27,3174091002,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,Tahapan 3,Dosis 1,16036
2021-07-27,3174091005,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,Tahapan 3,Dosis 1,7663
2021-07-27,3174011002,JAKARTA SELATAN,TEBET,TEBET BARAT,Tahapan 3,Dosis 1,5011
2021-07-27,3174011001,JAKARTA SELATAN,TEBET,TEBET TIMUR,Tahapan 3,Dosis 1,4459
2021-07-27,3174031004,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,Tahapan 3,Dosis 1,6330
2021-07-27,3174101005,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,Tahapan 3,Dosis 1,8622
2021-07-28,3174031002,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,Tahapan 3,Dosis 1,5651
2021-07-28,3174101002,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,Tahapan 3,Dosis 1,12485
2021-07-28,3174011005,JAKARTA SELATAN,TEBET,BUKIT DURI,Tahapan 3,Dosis 1,7209
2021-07-28,3174091003,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,Tahapan 3,Dosis 1,9193
2021-07-28,3174081006,JAKARTA SELATAN,PANCORAN,CIKOKO,Tahapan 3,Dosis 1,2772
2021-07-28,3174061001,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,Tahapan 3,Dosis 1,13418
2021-07-28,3174041003,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,Tahapan 3,Dosis 1,5518
2021-07-28,3174091006,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,Tahapan 3,Dosis 1,10322
2021-07-28,3174061005,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,Tahapan 3,Dosis 1,6763
2021-07-28,3174071010,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,Tahapan 3,Dosis 1,9422
2021-07-28,3174051003,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,Tahapan 3,Dosis 1,8453
2021-07-28,3174081004,JAKARTA SELATAN,PANCORAN,DUREN TIGA,Tahapan 3,Dosis 1,7168
2021-07-28,3174061004,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,Tahapan 3,Dosis 1,5514
2021-07-28,3174071009,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,Tahapan 3,Dosis 1,9750
2021-07-28,3174051005,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,Tahapan 3,Dosis 1,9695
2021-07-28,3174051004,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,Tahapan 3,Dosis 1,8801
2021-07-28,3174021007,JAKARTA SELATAN,SETIA BUDI,GUNTUR,Tahapan 3,Dosis 1,878
2021-07-28,3174071002,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,Tahapan 3,Dosis 1,2130
2021-07-28,3174091001,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,Tahapan 3,Dosis 1,16140
2021-07-28,3174041002,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,Tahapan 3,Dosis 1,8501
2021-07-28,3174081002,JAKARTA SELATAN,PANCORAN,KALIBATA,Tahapan 3,Dosis 1,8881
2021-07-28,3174021004,JAKARTA SELATAN,SETIA BUDI,KARET,Tahapan 3,Dosis 1,2219
2021-07-28,3174021003,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,Tahapan 3,Dosis 1,4379
2021-07-28,3174021002,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,Tahapan 3,Dosis 1,728
2021-07-28,3174041007,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,Tahapan 3,Dosis 1,10189
2021-07-28,3174051006,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,Tahapan 3,Dosis 1,10170
2021-07-28,3174051001,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,Tahapan 3,Dosis 1,9370
2021-07-28,3174011004,JAKARTA SELATAN,TEBET,KEBON BARU,Tahapan 3,Dosis 1,7586
2021-07-28,3174071003,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,Tahapan 3,Dosis 1,3709
2021-07-28,3174031005,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,Tahapan 3,Dosis 1,2138
2021-07-28,3174021008,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,Tahapan 3,Dosis 1,1351
2021-07-28,3174061002,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,Tahapan 3,Dosis 1,8391
2021-07-28,3174091004,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,Tahapan 3,Dosis 1,11284
2021-07-28,3174031001,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,Tahapan 3,Dosis 1,4390
2021-07-28,3174011007,JAKARTA SELATAN,TEBET,MANGGARAI,Tahapan 3,Dosis 1,6857
2021-07-28,3174011006,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,Tahapan 3,Dosis 1,6115
2021-07-28,3174071001,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,Tahapan 3,Dosis 1,501
2021-07-28,3174021005,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,Tahapan 3,Dosis 1,7108
2021-07-28,3174011003,JAKARTA SELATAN,TEBET,MENTENG DALAM,Tahapan 3,Dosis 1,7756
2021-07-28,3174081001,JAKARTA SELATAN,PANCORAN,PANCORAN,Tahapan 3,Dosis 1,4715
2021-07-28,3174021006,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,Tahapan 3,Dosis 1,6675
2021-07-28,3174041001,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,Tahapan 3,Dosis 1,5006
2021-07-28,3174041006,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,Tahapan 3,Dosis 1,8833
2021-07-28,3174041005,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,Tahapan 3,Dosis 1,12522
2021-07-28,3174031003,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,Tahapan 3,Dosis 1,11533
2021-07-28,3174081005,JAKARTA SELATAN,PANCORAN,PENGADEGAN,Tahapan 3,Dosis 1,6078
2021-07-28,3174101001,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,Tahapan 3,Dosis 1,6965
2021-07-28,3174071008,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,Tahapan 3,Dosis 1,2780
2021-07-28,3174101004,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,Tahapan 3,Dosis 1,10137
2021-07-28,3174101003,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,Tahapan 3,Dosis 1,12718
2021-07-28,3174061003,JAKARTA SELATAN,CILANDAK,PONDOK LABU,Tahapan 3,Dosis 1,12162
2021-07-28,3174051002,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,Tahapan 3,Dosis 1,11056
2021-07-28,3174071007,JAKARTA SELATAN,KEBAYORAN BARU,PULO,Tahapan 3,Dosis 1,1449
2021-07-28,3174041004,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,Tahapan 3,Dosis 1,10228
2021-07-28,3174071005,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,Tahapan 3,Dosis 1,1190
2021-07-28,3174081003,JAKARTA SELATAN,PANCORAN,RAWA JATI,Tahapan 3,Dosis 1,5159
2021-07-28,3174071004,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,Tahapan 3,Dosis 1,587
2021-07-28,3174071006,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,Tahapan 3,Dosis 1,510
2021-07-28,3174021001,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,Tahapan 3,Dosis 1,612
2021-07-28,3174091002,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,Tahapan 3,Dosis 1,16189
2021-07-28,3174091005,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,Tahapan 3,Dosis 1,7856
2021-07-28,3174011002,JAKARTA SELATAN,TEBET,TEBET BARAT,Tahapan 3,Dosis 1,5146
2021-07-28,3174011001,JAKARTA SELATAN,TEBET,TEBET TIMUR,Tahapan 3,Dosis 1,4521
2021-07-28,3174031004,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,Tahapan 3,Dosis 1,6556
2021-07-28,3174101005,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,Tahapan 3,Dosis 1,8831
2021-07-29,3174031002,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,Tahapan 3,Dosis 1,5723
2021-07-29,3174101002,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,Tahapan 3,Dosis 1,12685
2021-07-29,3174011005,JAKARTA SELATAN,TEBET,BUKIT DURI,Tahapan 3,Dosis 1,7480
2021-07-29,3174091003,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,Tahapan 3,Dosis 1,9343
2021-07-29,3174081006,JAKARTA SELATAN,PANCORAN,CIKOKO,Tahapan 3,Dosis 1,2832
2021-07-29,3174061001,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,Tahapan 3,Dosis 1,13601
2021-07-29,3174041003,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,Tahapan 3,Dosis 1,5601
2021-07-29,3174091006,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,Tahapan 3,Dosis 1,10466
2021-07-29,3174061005,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,Tahapan 3,Dosis 1,6884
2021-07-29,3174071010,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,Tahapan 3,Dosis 1,9499
2021-07-29,3174051003,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,Tahapan 3,Dosis 1,8593
2021-07-29,3174081004,JAKARTA SELATAN,PANCORAN,DUREN TIGA,Tahapan 3,Dosis 1,7337
2021-07-29,3174061004,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,Tahapan 3,Dosis 1,5644
2021-07-29,3174071009,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,Tahapan 3,Dosis 1,9919
2021-07-29,3174051005,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,Tahapan 3,Dosis 1,9872
2021-07-29,3174051004,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,Tahapan 3,Dosis 1,9100
2021-07-29,3174021007,JAKARTA SELATAN,SETIA BUDI,GUNTUR,Tahapan 3,Dosis 1,884
2021-07-29,3174071002,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,Tahapan 3,Dosis 1,2141
2021-07-29,3174091001,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,Tahapan 3,Dosis 1,16367
2021-07-29,3174041002,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,Tahapan 3,Dosis 1,8631
2021-07-29,3174081002,JAKARTA SELATAN,PANCORAN,KALIBATA,Tahapan 3,Dosis 1,9015
2021-07-29,3174021004,JAKARTA SELATAN,SETIA BUDI,KARET,Tahapan 3,Dosis 1,2244
2021-07-29,3174021003,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,Tahapan 3,Dosis 1,4428
2021-07-29,3174021002,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,Tahapan 3,Dosis 1,735
2021-07-29,3174041007,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,Tahapan 3,Dosis 1,10418
2021-07-29,3174051006,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,Tahapan 3,Dosis 1,10287
2021-07-29,3174051001,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,Tahapan 3,Dosis 1,9511
2021-07-29,3174011004,JAKARTA SELATAN,TEBET,KEBON BARU,Tahapan 3,Dosis 1,7804
2021-07-29,3174071003,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,Tahapan 3,Dosis 1,3757
2021-07-29,3174031005,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,Tahapan 3,Dosis 1,2159
2021-07-29,3174021008,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,Tahapan 3,Dosis 1,1367
2021-07-29,3174061002,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,Tahapan 3,Dosis 1,8571
2021-07-29,3174091004,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,Tahapan 3,Dosis 1,11587
2021-07-29,3174031001,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,Tahapan 3,Dosis 1,4443
2021-07-29,3174011007,JAKARTA SELATAN,TEBET,MANGGARAI,Tahapan 3,Dosis 1,7031
2021-07-29,3174011006,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,Tahapan 3,Dosis 1,6212
2021-07-29,3174071001,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,Tahapan 3,Dosis 1,506
2021-07-29,3174021005,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,Tahapan 3,Dosis 1,7226
2021-07-29,3174011003,JAKARTA SELATAN,TEBET,MENTENG DALAM,Tahapan 3,Dosis 1,7999
2021-07-29,3174081001,JAKARTA SELATAN,PANCORAN,PANCORAN,Tahapan 3,Dosis 1,4771
2021-07-29,3174021006,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,Tahapan 3,Dosis 1,6777
2021-07-29,3174041001,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,Tahapan 3,Dosis 1,5135
2021-07-29,3174041006,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,Tahapan 3,Dosis 1,8972
2021-07-29,3174041005,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,Tahapan 3,Dosis 1,12748
2021-07-29,3174031003,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,Tahapan 3,Dosis 1,11718
